timestamp_cet,air_temperature,barometric_pressure_qfe,dew_point,global_radiation,humidity,precipitation,water_temperature,wind_direction,wind_force_avg_10min,wind_gust_max_10min,wind_speed_avg_10min,windchill
2019-12-31 18:20:00+00:00,1.5,984.5,0.6,0.0,94.0,0.0,6.8,119.0,1.0,1.9,1.4,1.5
2019-12-31 18:30:00+00:00,1.3,984.6,0.4,0.0,94.0,0.0,6.8,216.0,1.0,2.3,1.3,1.3
2019-12-31 18:40:00+00:00,1.3,984.8,0.5,0.0,94.0,0.0,6.8,258.0,2.0,2.6,1.8,0.9
2019-12-31 18:50:00+00:00,1.0,984.8,0.3,0.0,95.0,0.0,6.8,190.0,1.0,2.5,1.5,0.9
2019-12-31 19:00:00+00:00,0.9,984.8,0.3,0.0,96.0,0.0,6.8,207.0,2.0,2.5,1.7,0.5
2019-12-31 19:10:00+00:00,0.9,984.8,0.4,0.0,96.0,0.0,6.8,148.0,1.0,2.1,1.3,0.9
2019-12-31 19:20:00+00:00,1.0,984.8,0.5,0.0,96.0,0.0,6.8,187.0,2.0,2.5,1.7,0.8
2019-12-31 19:30:00+00:00,1.1,984.8,0.6,0.0,97.0,0.0,6.8,113.0,2.0,2.8,1.8,0.9
2019-12-31 19:40:00+00:00,1.1,984.7,0.7,0.0,97.0,0.0,6.8,101.0,2.0,2.7,1.7,0.9
2019-12-31 19:50:00+00:00,1.1,984.7,0.6,0.0,97.0,0.0,6.8,150.0,2.0,2.6,1.8,0.4
2019-12-31 20:00:00+00:00,1.0,984.8,0.6,0.0,97.0,0.0,6.8,142.0,2.0,2.4,1.7,0.9
2019-12-31 20:10:00+00:00,1.0,984.9,0.5,0.0,97.0,0.0,6.8,219.0,1.0,1.9,0.8,1.0
2019-12-31 20:20:00+00:00,1.0,984.9,0.6,0.0,97.0,0.0,6.8,112.0,1.0,2.1,1.1,1.0
2019-12-31 20:30:00+00:00,1.1,984.8,0.7,0.0,97.0,0.0,6.8,70.0,2.0,2.5,2.0,0.8
2019-12-31 20:40:00+00:00,1.1,984.8,0.7,0.0,97.0,0.0,6.7,182.0,1.0,2.2,1.5,1.1
2019-12-31 20:50:00+00:00,1.1,984.8,0.7,0.0,97.0,0.0,6.7,146.0,1.0,2.0,1.4,1.1
2019-12-31 21:00:00+00:00,1.1,984.8,0.7,0.0,97.0,0.0,6.7,163.0,1.0,3.0,1.0,1.0
2019-12-31 21:10:00+00:00,0.8,985.0,0.4,0.0,97.0,0.0,6.7,82.0,2.0,4.2,3.2,-3.1
2019-12-31 21:20:00+00:00,0.5,985.0,0.2,0.0,98.0,0.0,6.7,62.0,2.0,3.5,2.8,-3.3
2019-12-31 21:30:00+00:00,0.5,985.0,0.2,0.0,98.0,0.0,6.7,53.0,3.0,4.6,3.7,-3.9
2019-12-31 21:40:00+00:00,0.4,985.0,0.1,0.0,98.0,0.0,6.7,47.0,2.0,4.2,3.0,-3.9
2019-12-31 21:50:00+00:00,0.2,985.1,0.0,0.0,99.0,0.0,6.7,49.0,2.0,3.8,2.9,-3.8
2019-12-31 22:00:00+00:00,0.0,985.0,-0.2,0.0,98.0,0.0,6.7,44.0,2.0,3.3,2.4,-3.1
2019-12-31 22:10:00+00:00,0.1,985.1,-0.1,0.0,99.0,0.0,6.7,46.0,2.0,3.1,2.4,-2.9
2019-12-31 22:20:00+00:00,0.2,985.1,0.0,0.0,99.0,0.0,6.7,50.0,2.0,3.1,2.2,-1.8
2019-12-31 22:30:00+00:00,0.2,985.1,0.0,0.0,98.0,0.0,6.7,29.0,2.0,2.8,1.8,-0.2
2019-12-31 22:40:00+00:00,0.2,985.0,-0.1,0.0,98.0,0.0,6.8,39.0,2.0,3.2,2.2,-1.4
2019-12-31 22:50:00+00:00,0.2,984.9,-0.1,0.0,98.0,0.0,6.8,14.0,2.0,2.7,1.7,-0.2
2019-12-31 23:00:00+00:00,0.1,984.9,-0.2,0.0,98.0,0.0,6.8,352.0,1.0,2.5,1.3,0.0
2019-12-31 23:10:00+00:00,0.1,984.8,-0.3,0.0,97.0,0.0,6.8,3.0,1.0,2.7,1.2,-0.1
2019-12-31 23:20:00+00:00,0.1,984.7,-0.4,0.0,97.0,0.0,6.8,4.0,1.0,3.1,1.1,-0.4
2019-12-31 23:30:00+00:00,0.0,984.6,-0.4,0.0,97.0,0.0,6.9,7.0,1.0,2.2,1.5,0.0
2019-12-31 23:40:00+00:00,-0.1,984.5,-0.5,0.0,97.0,0.0,6.8,345.0,1.0,3.1,1.5,-1.3
2019-12-31 23:50:00+00:00,-0.2,984.5,-0.6,0.0,97.0,0.0,6.8,356.0,2.0,3.8,1.9,-1.8
2020-01-01 00:00:00+00:00,-0.2,984.6,-0.5,0.0,98.0,0.0,6.8,7.0,2.0,3.8,2.2,-2.7
2020-01-01 00:10:00+00:00,-0.3,984.4,-0.8,0.0,97.0,0.0,6.8,29.0,2.0,3.1,1.6,-0.9
2020-01-01 00:20:00+00:00,-0.4,984.1,-0.9,0.0,97.0,0.0,6.8,52.0,1.0,2.0,1.2,-0.4
2020-01-01 00:30:00+00:00,-0.4,984.1,-0.9,0.0,96.0,0.0,6.8,31.0,1.0,3.1,1.5,-0.9
2020-01-01 00:40:00+00:00,-0.3,984.2,-0.8,0.0,97.0,0.0,6.8,11.0,2.0,3.1,1.7,-1.3
2020-01-01 00:50:00+00:00,-0.3,984.0,-0.8,0.0,96.0,0.0,6.8,12.0,2.0,3.3,1.7,-0.9
2020-01-01 01:00:00+00:00,-0.3,984.0,-0.9,0.0,96.0,0.0,6.8,326.0,2.0,2.5,1.6,-0.6
2020-01-01 01:10:00+00:00,-0.3,983.9,-0.9,0.0,96.0,0.0,6.8,28.0,2.0,2.7,1.7,-0.9
2020-01-01 01:20:00+00:00,-0.3,983.8,-0.8,0.0,96.0,0.0,6.8,40.0,2.0,2.6,1.9,-1.2
2020-01-01 01:30:00+00:00,-0.3,983.8,-0.9,0.0,96.0,0.0,6.8,1.0,1.0,2.7,1.2,-0.4
2020-01-01 01:40:00+00:00,-0.3,983.8,-0.9,0.0,96.0,0.0,6.8,343.0,1.0,2.1,1.3,-0.3
2020-01-01 01:50:00+00:00,-0.3,983.9,-0.9,0.0,96.0,0.0,6.8,354.0,2.0,3.0,1.8,-1.3
2020-01-01 02:00:00+00:00,-0.4,983.8,-0.9,0.0,96.0,0.0,6.8,38.0,2.0,3.6,2.5,-3.4
2020-01-01 02:10:00+00:00,-0.7,983.6,-1.2,0.0,96.0,0.0,6.8,56.0,2.0,3.4,2.6,-4.5
2020-01-01 02:20:00+00:00,-0.8,983.5,-1.2,0.0,97.0,0.0,6.8,56.0,2.0,3.0,2.3,-3.3
2020-01-01 02:30:00+00:00,-0.7,983.4,-1.1,0.0,97.0,0.0,6.8,13.0,2.0,3.0,1.7,-1.3
2020-01-01 02:40:00+00:00,-0.7,983.4,-1.1,0.0,97.0,0.0,6.8,25.0,2.0,3.0,1.9,-1.4
2020-01-01 02:50:00+00:00,-0.6,983.4,-1.0,0.0,97.0,0.0,6.8,26.0,2.0,3.1,2.4,-3.8
2020-01-01 03:00:00+00:00,-0.6,983.4,-1.0,0.0,97.0,0.0,6.8,28.0,2.0,3.6,2.5,-4.2
2020-01-01 03:10:00+00:00,-0.7,983.4,-1.0,0.0,98.0,0.0,6.8,34.0,2.0,3.7,2.8,-4.7
2020-01-01 03:20:00+00:00,-0.7,983.5,-0.9,0.0,98.0,0.0,6.8,40.0,2.0,3.2,2.7,-4.7
2020-01-01 03:30:00+00:00,-0.9,983.5,-1.1,0.0,98.0,0.0,6.8,36.0,2.0,3.1,2.4,-3.7
2020-01-01 03:40:00+00:00,-0.9,983.5,-1.2,0.0,98.0,0.0,6.8,45.0,2.0,3.3,2.4,-3.9
2020-01-01 03:50:00+00:00,-0.9,983.5,-1.1,0.0,99.0,0.0,6.8,34.0,2.0,3.3,2.1,-2.5
2020-01-01 04:00:00+00:00,-0.8,983.6,-1.0,0.0,99.0,0.0,6.7,28.0,2.0,3.6,2.3,-3.0
2020-01-01 04:10:00+00:00,-1.0,983.7,-1.2,0.0,99.0,0.0,6.7,47.0,2.0,3.6,2.5,-4.3
2020-01-01 04:20:00+00:00,-1.0,983.5,-1.2,0.0,99.0,0.0,6.7,50.0,2.0,3.1,2.1,-2.9
2020-01-01 04:30:00+00:00,-1.0,983.5,-1.2,0.0,98.0,0.0,6.7,59.0,2.0,2.9,2.1,-2.8
2020-01-01 04:40:00+00:00,-1.1,983.5,-1.2,0.0,99.0,0.0,6.7,57.0,2.0,3.0,2.1,-2.2
2020-01-01 04:50:00+00:00,-0.9,983.4,-1.1,0.0,99.0,0.0,6.7,49.0,2.0,2.6,1.7,-1.1
2020-01-01 05:00:00+00:00,-0.8,983.3,-1.1,0.0,98.0,0.0,6.7,22.0,2.0,2.4,1.6,-1.0
2020-01-01 05:10:00+00:00,-0.8,983.3,-1.0,0.0,98.0,0.0,6.7,34.0,2.0,3.1,2.1,-2.2
2020-01-01 05:20:00+00:00,-0.8,983.3,-1.1,0.0,98.0,0.0,6.7,344.0,1.0,2.5,1.0,-0.8
2020-01-01 05:30:00+00:00,-0.8,983.3,-1.2,0.0,97.0,0.0,6.7,291.0,1.0,1.8,0.9,-0.8
2020-01-01 05:40:00+00:00,-0.8,983.3,-1.1,0.0,98.0,0.0,6.7,8.0,2.0,2.3,1.7,-0.9
2020-01-01 05:50:00+00:00,-0.7,983.3,-1.1,0.0,97.0,0.0,6.7,34.0,2.0,3.2,2.4,-3.6
2020-01-01 06:00:00+00:00,-0.8,983.4,-1.1,0.0,98.0,0.0,6.7,31.0,2.0,3.3,2.5,-4.0
2020-01-01 06:10:00+00:00,-0.9,983.4,-1.2,0.0,98.0,0.0,6.7,29.0,2.0,3.8,2.5,-3.5
2020-01-01 06:20:00+00:00,-0.9,983.4,-1.2,0.0,98.0,0.0,6.7,24.0,2.0,4.1,2.5,-3.6
2020-01-01 06:30:00+00:00,-1.0,983.4,-1.3,0.0,98.0,0.0,6.7,29.0,2.0,2.9,1.6,-1.8
2020-01-01 06:40:00+00:00,-1.0,983.4,-1.2,0.0,98.0,0.0,6.7,36.0,2.0,3.0,1.9,-1.8
2020-01-01 06:50:00+00:00,-0.9,983.4,-1.2,0.0,98.0,0.0,6.7,51.0,1.0,2.8,1.2,-1.4
2020-01-01 07:00:00+00:00,-0.9,983.4,-1.2,0.0,98.0,0.0,6.6,54.0,2.0,2.7,1.6,-1.7
2020-01-01 07:10:00+00:00,-0.9,983.5,-1.2,0.0,98.0,0.0,6.6,48.0,2.0,2.9,2.1,-2.5
2020-01-01 07:20:00+00:00,-0.9,983.6,-1.2,0.0,98.0,0.0,6.6,35.0,2.0,3.2,2.1,-2.3
2020-01-01 07:30:00+00:00,-0.9,983.7,-1.3,1.0,98.0,0.0,6.6,43.0,2.0,4.2,2.6,-4.3
2020-01-01 07:40:00+00:00,-1.0,983.9,-1.3,4.0,98.0,0.0,6.7,51.0,2.0,3.9,2.7,-4.3
2020-01-01 07:50:00+00:00,-1.1,983.9,-1.3,6.0,98.0,0.0,6.7,46.0,2.0,4.3,2.8,-4.3
2020-01-01 08:00:00+00:00,-1.1,984.0,-1.4,9.0,98.0,0.0,6.7,54.0,2.0,3.9,3.1,-5.4
2020-01-01 08:10:00+00:00,-1.1,984.1,-1.4,13.0,98.0,0.0,6.7,70.0,2.0,3.8,2.7,-5.0
2020-01-01 08:20:00+00:00,-1.2,984.1,-1.5,18.0,98.0,0.0,6.7,57.0,2.0,3.7,2.7,-4.9
2020-01-01 08:30:00+00:00,-1.1,984.0,-1.4,24.0,98.0,0.0,6.7,41.0,1.0,2.6,1.3,-1.4
2020-01-01 08:40:00+00:00,-1.1,984.1,-1.5,28.0,97.0,0.0,6.7,336.0,1.0,1.8,0.9,-1.1
2020-01-01 08:50:00+00:00,-0.9,984.2,-1.3,26.0,97.0,0.0,6.7,347.0,1.0,2.1,1.3,-0.9
2020-01-01 09:00:00+00:00,-0.8,984.3,-1.3,29.0,96.0,0.0,6.7,45.0,1.0,2.7,1.1,-1.2
2020-01-01 09:10:00+00:00,-0.7,984.3,-1.2,32.0,96.0,0.0,6.7,73.0,1.0,2.1,1.1,-0.7
2020-01-01 09:20:00+00:00,-0.8,984.4,-1.3,39.0,96.0,0.0,6.7,57.0,0.0,1.6,0.2,-0.8
2020-01-01 09:30:00+00:00,-0.5,984.3,-1.1,43.0,96.0,0.0,6.8,192.0,1.0,1.6,0.6,-0.5
2020-01-01 09:40:00+00:00,-0.5,984.3,-1.2,48.0,95.0,0.0,6.8,159.0,1.0,1.7,1.0,-0.5
2020-01-01 09:50:00+00:00,-0.5,984.3,-1.1,49.0,95.0,0.0,6.8,146.0,1.0,2.0,1.0,-0.5
2020-01-01 10:00:00+00:00,-0.3,984.3,-1.0,52.0,95.0,0.0,6.8,201.0,1.0,1.4,0.6,-0.3
2020-01-01 10:10:00+00:00,-0.2,984.3,-0.9,50.0,95.0,0.0,6.8,277.0,0.0,1.3,0.2,-0.2
2020-01-01 10:20:00+00:00,-0.1,984.2,-0.9,48.0,95.0,0.0,6.8,339.0,0.0,1.5,0.0,-0.1
2020-01-01 10:30:00+00:00,0.0,984.2,-0.9,57.0,94.0,0.0,6.8,270.0,2.0,2.8,1.6,-0.7
2020-01-01 10:40:00+00:00,0.0,984.1,-0.9,69.0,94.0,0.0,6.8,285.0,1.0,2.4,1.5,-0.1
2020-01-01 10:50:00+00:00,0.0,984.0,-0.9,77.0,93.0,0.0,6.8,324.0,1.0,2.2,1.3,0.0
2020-01-01 11:00:00+00:00,0.0,983.9,-1.0,68.0,93.0,0.0,6.8,283.0,1.0,1.7,0.9,0.0
2020-01-01 11:10:00+00:00,0.2,983.8,-0.8,66.0,93.0,0.0,6.8,333.0,1.0,2.1,0.8,0.2
2020-01-01 11:20:00+00:00,0.3,983.8,-0.9,67.0,92.0,0.0,6.8,302.0,2.0,3.5,2.2,-1.7
2020-01-01 11:30:00+00:00,0.3,983.7,-1.0,72.0,91.0,0.0,6.8,280.0,1.0,3.3,1.3,-0.1
2020-01-01 11:40:00+00:00,0.3,983.6,-1.0,68.0,91.0,0.0,6.8,308.0,1.0,2.3,0.7,0.2
2020-01-01 11:50:00+00:00,0.3,983.6,-1.0,57.0,91.0,0.0,6.8,350.0,1.0,2.0,1.3,0.2
2020-01-01 12:00:00+00:00,0.4,983.5,-0.9,55.0,91.0,0.0,6.8,354.0,1.0,2.1,1.3,0.4
2020-01-01 12:10:00+00:00,0.4,983.4,-1.0,53.0,90.0,0.0,6.8,42.0,1.0,1.6,0.7,0.4
2020-01-01 12:20:00+00:00,0.4,983.4,-1.0,55.0,90.0,0.0,6.8,4.0,1.0,2.1,1.3,0.4
2020-01-01 12:30:00+00:00,0.3,983.4,-1.1,55.0,90.0,0.0,6.8,43.0,1.0,2.3,1.5,0.3
2020-01-01 12:40:00+00:00,0.3,983.4,-1.1,53.0,90.0,0.0,6.8,50.0,1.0,2.3,1.4,0.3
2020-01-01 12:50:00+00:00,0.3,983.3,-1.1,59.0,90.0,0.0,6.8,145.0,2.0,3.0,1.9,-0.6
2020-01-01 13:00:00+00:00,0.4,983.3,-1.1,59.0,90.0,0.0,6.8,122.0,1.0,2.2,1.4,0.4
2020-01-01 13:10:00+00:00,0.5,983.2,-1.0,57.0,90.0,0.0,6.8,174.0,1.0,1.8,1.2,0.5
2020-01-01 13:20:00+00:00,0.5,983.2,-1.0,53.0,89.0,0.0,6.8,46.0,1.0,2.0,1.4,0.5
2020-01-01 13:30:00+00:00,0.7,983.3,-0.9,46.0,89.0,0.0,6.8,157.0,1.0,3.0,1.5,0.2
2020-01-01 13:40:00+00:00,0.5,983.2,-1.1,45.0,89.0,0.0,6.8,131.0,2.0,2.8,1.6,-0.5
2020-01-01 13:50:00+00:00,0.5,983.1,-0.9,41.0,90.0,0.0,6.8,153.0,1.0,2.2,0.6,0.5
2020-01-01 14:00:00+00:00,0.7,983.0,-0.8,34.0,90.0,0.0,6.8,155.0,1.0,2.2,0.4,0.7
2020-01-01 14:10:00+00:00,0.6,983.0,-0.9,31.0,89.0,0.0,6.8,167.0,2.0,3.2,2.0,-0.9
2020-01-01 14:20:00+00:00,0.5,983.0,-1.0,27.0,90.0,0.0,6.8,82.0,2.0,2.6,1.6,0.2
2020-01-01 14:30:00+00:00,0.5,983.0,-1.0,23.0,90.0,0.0,6.8,169.0,1.0,2.3,1.3,0.5
2020-01-01 14:40:00+00:00,0.5,983.0,-1.0,20.0,89.0,0.0,6.8,50.0,2.0,2.9,2.0,-0.7
2020-01-01 14:50:00+00:00,0.3,983.0,-1.2,17.0,90.0,0.0,6.8,125.0,2.0,3.0,2.0,-1.4
2020-01-01 15:00:00+00:00,0.3,983.0,-1.1,16.0,90.0,0.0,6.8,155.0,2.0,3.0,1.9,-0.9
2020-01-01 15:10:00+00:00,0.3,983.0,-1.2,15.0,90.0,0.0,6.8,202.0,2.0,2.7,1.8,-0.4
2020-01-01 15:20:00+00:00,0.4,982.9,-1.1,11.0,90.0,0.0,6.8,288.0,1.0,2.3,1.2,0.4
2020-01-01 15:30:00+00:00,0.5,983.0,-1.0,7.0,90.0,0.0,6.8,329.0,1.0,1.6,0.8,0.5
2020-01-01 15:40:00+00:00,0.5,983.0,-1.1,3.0,90.0,0.0,6.8,205.0,1.0,2.2,0.9,0.4
2020-01-01 15:50:00+00:00,0.5,982.9,-1.0,1.0,90.0,0.0,6.8,191.0,1.0,1.9,0.7,0.5
2020-01-01 16:00:00+00:00,0.5,983.0,-1.0,0.0,90.0,0.0,6.8,155.0,1.0,2.0,0.8,0.5
2020-01-01 16:10:00+00:00,0.6,982.9,-0.9,0.0,90.0,0.0,6.7,200.0,1.0,1.9,1.0,0.6
2020-01-01 16:20:00+00:00,0.6,983.0,-0.9,0.0,90.0,0.0,6.7,344.0,1.0,1.6,1.0,0.6
2020-01-01 16:30:00+00:00,0.6,983.0,-1.0,0.0,89.0,0.0,6.7,327.0,1.0,2.0,0.8,0.6
2020-01-01 16:40:00+00:00,0.5,983.0,-1.0,0.0,90.0,0.0,6.7,228.0,1.0,1.8,1.1,0.5
2020-01-01 16:50:00+00:00,0.5,983.1,-1.0,0.0,90.0,0.0,6.7,278.0,2.0,2.4,1.8,0.2
2020-01-01 17:00:00+00:00,0.4,983.2,-1.0,0.0,90.0,0.0,6.7,212.0,2.0,2.7,1.9,-0.4
2020-01-01 17:10:00+00:00,0.4,983.2,-1.1,0.0,90.0,0.0,6.7,245.0,1.0,2.3,1.5,0.3
2020-01-01 17:20:00+00:00,0.3,983.3,-1.0,0.0,90.0,0.0,6.7,176.0,1.0,2.0,1.3,0.4
2020-01-01 17:30:00+00:00,0.5,983.3,-0.9,0.0,90.0,0.0,6.7,50.0,1.0,2.2,0.4,0.5
2020-01-01 17:40:00+00:00,0.7,983.3,-0.7,0.0,90.0,0.0,6.7,101.0,2.0,2.7,1.9,-0.2
2020-01-01 17:50:00+00:00,0.5,983.4,-0.7,0.0,92.0,0.0,6.7,69.0,1.0,2.7,1.4,0.4
2020-01-01 18:00:00+00:00,0.5,983.4,-0.6,0.0,92.0,0.0,6.7,64.0,2.0,3.1,2.2,-1.1
2020-01-01 18:10:00+00:00,0.3,983.4,-0.7,0.0,93.0,0.0,6.7,57.0,2.0,3.3,2.4,-2.4
2020-01-01 18:20:00+00:00,0.4,983.4,-0.6,0.0,93.0,0.0,6.7,59.0,2.0,2.9,2.0,-0.9
2020-01-01 18:30:00+00:00,0.4,983.4,-0.6,0.0,93.0,0.0,6.7,65.0,2.0,2.6,1.7,-0.1
2020-01-01 18:40:00+00:00,0.2,983.3,-0.8,0.0,93.0,0.0,6.7,114.0,1.0,1.8,0.7,0.2
2020-01-01 18:50:00+00:00,0.3,983.4,-0.7,0.0,93.0,0.0,6.7,147.0,1.0,1.6,0.6,0.3
2020-01-01 19:00:00+00:00,0.3,983.3,-0.9,0.0,92.0,0.0,6.7,202.0,1.0,2.9,1.5,-0.4
2020-01-01 19:10:00+00:00,0.3,983.3,-0.9,0.0,92.0,0.0,6.7,299.0,1.0,1.5,0.4,0.3
2020-01-01 19:20:00+00:00,0.3,983.3,-0.9,0.0,92.0,0.0,6.7,165.0,1.0,1.1,0.5,0.3
2020-01-01 19:30:00+00:00,0.4,983.2,-0.8,0.0,92.0,0.0,6.7,201.0,0.0,2.6,0.2,0.4
2020-01-01 19:40:00+00:00,0.6,983.1,-0.7,0.0,91.0,0.0,6.7,11.0,1.0,2.6,1.5,0.3
2020-01-01 19:50:00+00:00,0.7,983.1,-0.6,0.0,91.0,0.0,6.7,330.0,1.0,2.3,1.1,0.6
2020-01-01 20:00:00+00:00,0.6,983.0,-0.8,0.0,90.0,0.0,6.7,271.0,1.0,2.3,1.4,0.6
2020-01-01 20:10:00+00:00,0.4,983.0,-0.9,0.0,91.0,0.0,6.7,297.0,2.0,2.6,1.6,0.1
2020-01-01 20:20:00+00:00,0.4,983.0,-0.9,0.0,91.0,0.0,6.7,301.0,2.0,3.2,2.1,-1.5
2020-01-01 20:30:00+00:00,0.3,983.0,-1.0,0.0,91.0,0.0,6.7,284.0,1.0,2.8,1.3,0.1
2020-01-01 20:40:00+00:00,0.2,983.0,-1.0,0.0,92.0,0.0,6.7,296.0,1.0,1.7,0.8,0.2
2020-01-01 20:50:00+00:00,0.2,982.9,-0.9,0.0,92.0,0.0,6.7,321.0,1.0,2.5,1.4,0.1
2020-01-01 21:00:00+00:00,0.3,982.9,-0.9,0.0,92.0,0.0,6.7,334.0,1.0,2.1,1.3,0.3
2020-01-01 21:10:00+00:00,0.3,982.8,-0.8,0.0,92.0,0.0,6.7,337.0,1.0,2.6,1.5,0.1
2020-01-01 21:20:00+00:00,0.2,982.8,-0.8,0.0,92.0,0.0,6.7,319.0,1.0,2.6,1.3,0.1
