timestamp_cet,air_temperature,barometric_pressure_qfe,dew_point,global_radiation,humidity,precipitation,water_temperature,wind_direction,wind_force_avg_10min,wind_gust_max_10min,wind_speed_avg_10min,windchill
2020-01-01 21:30:00+00:00,0.2,982.8,-0.9,0.0,92.0,0.0,6.6,317.0,2.0,2.7,1.7,-0.4
2020-01-01 21:40:00+00:00,0.0,982.7,-1.1,0.0,92.0,0.0,6.6,307.0,1.0,2.4,1.2,-0.2
2020-01-01 21:50:00+00:00,-0.2,982.7,-1.2,0.0,93.0,0.0,6.6,308.0,2.0,3.1,2.0,-1.6
2020-01-01 22:00:00+00:00,-0.2,982.8,-1.2,0.0,93.0,0.0,6.6,323.0,2.0,2.6,1.6,-0.7
2020-01-01 22:10:00+00:00,-0.2,982.8,-1.2,0.0,93.0,0.0,6.6,241.0,1.0,1.6,0.9,-0.2
2020-01-01 22:20:00+00:00,-0.2,982.8,-1.2,0.0,93.0,0.0,6.6,313.0,1.0,1.9,1.0,-0.2
2020-01-01 22:30:00+00:00,-0.3,982.7,-1.2,0.0,93.0,0.0,6.6,346.0,1.0,2.2,1.5,-0.3
2020-01-01 22:40:00+00:00,-0.2,982.7,-1.2,0.0,93.0,0.0,6.6,347.0,2.0,2.4,1.6,-0.4
2020-01-01 22:50:00+00:00,-0.2,982.6,-1.2,0.0,93.0,0.0,6.6,29.0,1.0,2.1,1.1,-0.2
2020-01-01 23:00:00+00:00,-0.4,982.5,-1.4,0.0,93.0,0.0,6.6,40.0,1.0,3.3,1.0,-1.2
2020-01-01 23:10:00+00:00,-0.6,982.5,-1.5,0.0,94.0,0.0,6.6,106.0,2.0,2.7,2.1,-2.3
2020-01-01 23:20:00+00:00,-0.6,982.5,-1.5,0.0,94.0,0.0,6.6,168.0,1.0,2.3,1.4,-0.6
2020-01-01 23:30:00+00:00,-0.5,982.5,-1.4,0.0,94.0,0.0,6.6,183.0,1.0,1.8,0.7,-0.5
2020-01-01 23:40:00+00:00,-0.5,982.5,-1.4,0.0,94.0,0.0,6.6,275.0,1.0,2.2,1.1,-0.5
2020-01-01 23:50:00+00:00,-0.5,982.4,-1.5,0.0,93.0,0.0,6.6,82.0,1.0,2.4,1.3,-0.6
2020-01-02 00:00:00+00:00,-0.6,982.3,-1.5,0.0,93.0,0.0,6.6,257.0,1.0,2.1,0.7,-0.6
2020-01-02 00:10:00+00:00,-0.5,982.3,-1.5,0.0,93.0,0.0,6.6,186.0,1.0,2.6,0.9,-0.5
2020-01-02 00:20:00+00:00,-0.4,982.3,-1.5,0.0,93.0,0.0,6.6,160.0,1.0,2.2,1.1,-0.5
2020-01-02 00:30:00+00:00,-0.3,982.2,-1.4,0.0,92.0,0.0,6.6,182.0,1.0,2.3,1.3,-0.4
2020-01-02 00:40:00+00:00,-0.3,982.2,-1.4,0.0,93.0,0.0,6.6,172.0,1.0,1.8,1.0,-0.3
2020-01-02 00:50:00+00:00,-0.4,982.2,-1.4,0.0,92.0,0.0,6.6,211.0,1.0,2.4,1.2,-0.4
2020-01-02 01:00:00+00:00,-0.2,982.1,-1.3,0.0,92.0,0.0,6.6,215.0,1.0,2.6,1.1,-0.3
2020-01-02 01:10:00+00:00,-0.3,982.1,-1.4,0.0,92.0,0.0,6.6,224.0,1.0,2.8,1.4,-0.5
2020-01-02 01:20:00+00:00,-0.3,982.2,-1.4,0.0,92.0,0.0,6.6,227.0,2.0,2.9,2.0,-1.7
2020-01-02 01:30:00+00:00,-0.4,982.2,-1.5,0.0,92.0,0.0,6.6,185.0,2.0,3.0,1.9,-1.5
2020-01-02 01:40:00+00:00,-0.5,982.1,-1.6,0.0,92.0,0.0,6.6,208.0,2.0,3.1,2.0,-2.1
2020-01-02 01:50:00+00:00,-0.5,982.2,-1.5,0.0,93.0,0.0,6.6,165.0,2.0,2.6,1.6,-0.8
2020-01-02 02:00:00+00:00,-0.4,982.2,-1.4,0.0,93.0,0.0,6.5,119.0,1.0,2.3,1.4,-0.4
2020-01-02 02:10:00+00:00,-0.4,982.1,-1.4,0.0,92.0,0.0,6.5,153.0,2.0,2.2,1.6,-0.4
2020-01-02 02:20:00+00:00,-0.3,982.1,-1.4,0.0,92.0,0.0,6.6,130.0,1.0,2.0,1.3,-0.3
2020-01-02 02:30:00+00:00,-0.3,982.1,-1.5,0.0,92.0,0.0,6.6,114.0,1.0,2.1,1.1,-0.3
2020-01-02 02:40:00+00:00,-0.5,982.3,-1.6,0.0,92.0,0.0,6.6,136.0,2.0,2.9,1.6,-0.9
2020-01-02 02:50:00+00:00,-0.5,982.3,-1.6,0.0,92.0,0.0,6.5,120.0,2.0,3.1,1.7,-1.3
2020-01-02 03:00:00+00:00,-0.6,982.2,-1.6,0.0,93.0,0.0,6.5,143.0,2.0,3.2,1.7,-1.1
2020-01-02 03:10:00+00:00,-0.6,982.2,-1.6,0.0,93.0,0.0,6.5,123.0,2.0,3.0,1.7,-1.2
2020-01-02 03:20:00+00:00,-0.5,982.1,-1.5,0.0,93.0,0.0,6.5,136.0,2.0,3.7,1.8,-1.3
2020-01-02 03:30:00+00:00,-0.5,982.0,-1.5,0.0,93.0,0.0,6.5,110.0,2.0,2.7,1.7,-1.3
2020-01-02 03:40:00+00:00,-0.4,982.0,-1.4,0.0,93.0,0.0,6.5,149.0,2.0,3.6,2.1,-2.2
2020-01-02 03:50:00+00:00,-0.3,982.0,-1.4,0.0,93.0,0.0,6.5,179.0,2.0,3.7,1.8,-1.5
2020-01-02 04:00:00+00:00,-0.5,982.0,-1.4,0.0,93.0,0.0,6.5,171.0,2.0,3.9,2.2,-2.3
2020-01-02 04:10:00+00:00,-0.5,981.9,-1.4,0.0,93.0,0.0,6.5,155.0,2.0,3.4,2.2,-2.4
2020-01-02 04:20:00+00:00,-0.4,981.9,-1.4,0.0,93.0,0.0,6.5,146.0,2.0,3.4,2.1,-2.1
2020-01-02 04:30:00+00:00,-0.4,981.8,-1.4,0.0,93.0,0.0,6.5,195.0,2.0,2.8,1.6,-0.9
2020-01-02 04:40:00+00:00,-0.4,981.8,-1.4,0.0,93.0,0.0,6.5,153.0,1.0,2.2,1.3,-0.4
2020-01-02 04:50:00+00:00,-0.4,981.8,-1.4,0.0,93.0,0.0,6.5,130.0,2.0,2.6,1.9,-1.2
2020-01-02 05:00:00+00:00,-0.5,981.8,-1.4,0.0,93.0,0.0,6.5,114.0,1.0,2.4,1.5,-0.7
2020-01-02 05:10:00+00:00,-0.5,981.8,-1.5,0.0,93.0,0.0,6.5,180.0,2.0,2.8,1.9,-1.6
2020-01-02 05:20:00+00:00,-0.5,981.9,-1.5,0.0,93.0,0.0,6.5,246.0,2.0,3.0,1.9,-1.6
2020-01-02 05:30:00+00:00,-0.5,981.8,-1.6,0.0,93.0,0.0,6.5,196.0,1.0,2.1,1.5,-0.5
2020-01-02 05:40:00+00:00,-0.5,981.8,-1.5,0.0,93.0,0.0,6.5,160.0,1.0,2.3,1.4,-0.6
2020-01-02 05:50:00+00:00,-0.5,981.8,-1.5,0.0,93.0,0.0,6.5,131.0,1.0,2.3,1.1,-0.6
2020-01-02 06:00:00+00:00,-0.4,981.7,-1.3,0.0,93.0,0.0,6.5,9.0,1.0,1.8,1.0,-0.4
2020-01-02 06:10:00+00:00,-0.3,981.8,-1.2,0.0,93.0,0.0,6.5,220.0,1.0,2.3,0.9,-0.4
2020-01-02 06:20:00+00:00,-0.3,981.9,-1.3,0.0,93.0,0.0,6.5,253.0,1.0,2.1,0.9,-0.3
2020-01-02 06:30:00+00:00,-0.5,981.8,-1.4,0.0,93.0,0.0,6.5,237.0,1.0,2.1,1.5,-0.5
2020-01-02 06:40:00+00:00,-0.4,981.8,-1.4,0.0,93.0,0.0,6.5,272.0,1.0,2.1,1.4,-0.4
2020-01-02 06:50:00+00:00,-0.4,981.8,-1.4,0.0,93.0,0.0,6.6,255.0,1.0,2.2,1.1,-0.4
2020-01-02 07:00:00+00:00,-0.5,981.8,-1.4,0.0,93.0,0.0,6.6,150.0,2.0,2.4,1.6,-0.7
2020-01-02 07:10:00+00:00,-0.5,981.8,-1.4,0.0,94.0,0.0,6.6,140.0,2.0,2.3,1.6,-0.5
2020-01-02 07:20:00+00:00,-0.5,981.9,-1.3,1.0,94.0,0.0,6.6,73.0,1.0,2.0,1.0,-0.5
2020-01-02 07:30:00+00:00,-0.4,981.9,-1.3,2.0,94.0,0.0,6.6,267.0,1.0,1.9,1.1,-0.4
2020-01-02 07:40:00+00:00,-0.5,982.0,-1.3,5.0,94.0,0.0,6.5,215.0,1.0,1.6,0.9,-0.5
2020-01-02 07:50:00+00:00,-0.6,981.9,-1.4,9.0,94.0,0.0,6.6,107.0,1.0,2.1,1.5,-0.6
2020-01-02 08:00:00+00:00,-0.6,982.0,-1.5,12.0,94.0,0.0,6.7,93.0,2.0,2.4,1.7,-0.9
2020-01-02 08:10:00+00:00,-0.7,982.1,-1.5,16.0,94.0,0.0,6.7,126.0,2.0,2.6,1.9,-1.4
2020-01-02 08:20:00+00:00,-0.6,982.1,-1.5,20.0,94.0,0.0,6.7,99.0,2.0,2.4,1.7,-0.8
2020-01-02 08:30:00+00:00,-0.5,982.2,-1.4,24.0,94.0,0.0,6.6,167.0,1.0,2.2,1.1,-0.5
2020-01-02 08:40:00+00:00,-0.4,982.2,-1.4,30.0,93.0,0.0,6.6,140.0,1.0,2.5,1.0,-0.5
2020-01-02 08:50:00+00:00,-0.4,982.3,-1.4,35.0,93.0,0.0,6.7,89.0,1.0,2.1,0.6,-0.4
2020-01-02 09:00:00+00:00,-0.3,982.3,-1.3,40.0,93.0,0.0,6.7,160.0,1.0,2.1,1.2,-0.3
2020-01-02 09:10:00+00:00,-0.2,982.3,-1.2,46.0,93.0,0.0,6.7,137.0,1.0,1.7,0.9,-0.2
2020-01-02 09:20:00+00:00,-0.3,982.3,-1.3,49.0,93.0,0.0,6.7,93.0,1.0,2.3,1.5,-0.3
2020-01-02 09:30:00+00:00,-0.4,982.3,-1.4,59.0,93.0,0.0,6.7,51.0,2.0,3.1,2.3,-3.0
2020-01-02 09:40:00+00:00,-0.4,982.4,-1.4,58.0,93.0,0.0,6.6,135.0,1.0,2.5,1.5,-0.9
2020-01-02 09:50:00+00:00,-0.5,982.5,-1.5,68.0,93.0,0.0,6.6,95.0,2.0,2.8,1.8,-1.6
2020-01-02 10:00:00+00:00,-0.5,982.4,-1.5,82.0,93.0,0.0,6.6,107.0,2.0,2.9,1.9,-1.3
2020-01-02 10:10:00+00:00,-0.4,982.3,-1.3,83.0,93.0,0.0,6.6,48.0,1.0,2.2,1.5,-0.4
2020-01-02 10:20:00+00:00,-0.3,982.3,-1.2,87.0,94.0,0.0,6.6,10.0,1.0,2.3,1.5,-0.4
2020-01-02 10:30:00+00:00,-0.3,982.3,-1.1,82.0,94.0,0.0,6.6,172.0,2.0,2.6,2.0,-1.3
2020-01-02 10:40:00+00:00,-0.2,982.3,-1.0,87.0,94.0,0.0,6.7,33.0,1.0,2.5,1.5,-0.2
2020-01-02 10:50:00+00:00,0.0,982.3,-0.9,91.0,94.0,0.0,6.7,143.0,1.0,2.3,1.1,-0.1
2020-01-02 11:00:00+00:00,0.0,982.2,-1.0,100.0,93.0,0.0,6.7,116.0,1.0,2.2,1.1,0.0
2020-01-02 11:10:00+00:00,-0.1,982.1,-1.0,99.0,93.0,0.0,6.7,172.0,1.0,2.3,1.4,-0.1
2020-01-02 11:20:00+00:00,0.0,981.9,-1.0,106.0,93.0,0.0,6.7,177.0,1.0,1.9,1.3,0.0
2020-01-02 11:30:00+00:00,0.0,981.9,-1.0,111.0,93.0,0.0,6.7,161.0,2.0,3.0,2.1,-1.8
2020-01-02 11:40:00+00:00,0.0,981.8,-1.0,115.0,93.0,0.0,6.7,114.0,1.0,1.6,0.8,0.0
2020-01-02 11:50:00+00:00,0.1,981.6,-1.0,110.0,92.0,0.0,6.7,90.0,0.0,1.3,0.2,0.1
2020-01-02 12:00:00+00:00,0.3,981.6,-0.9,115.0,92.0,0.0,6.7,123.0,1.0,2.1,1.3,0.3
2020-01-02 12:10:00+00:00,0.6,981.5,-0.7,119.0,91.0,0.0,6.7,119.0,1.0,2.0,1.3,0.6
2020-01-02 12:20:00+00:00,0.9,981.4,-0.5,112.0,91.0,0.0,6.7,130.0,1.0,2.5,0.7,0.8
2020-01-02 12:30:00+00:00,0.7,981.3,-0.7,111.0,90.0,0.0,6.7,129.0,2.0,2.9,1.8,0.0
2020-01-02 12:40:00+00:00,0.7,981.1,-0.7,98.0,90.0,0.0,6.7,89.0,1.0,2.6,1.5,0.3
2020-01-02 12:50:00+00:00,0.6,980.9,-0.7,84.0,91.0,0.0,6.7,110.0,1.0,2.3,1.5,0.6
2020-01-02 13:00:00+00:00,0.7,980.8,-0.6,73.0,91.0,0.0,6.7,121.0,1.0,1.9,1.0,0.7
2020-01-02 13:10:00+00:00,0.8,980.8,-0.4,73.0,91.0,0.0,6.7,114.0,2.0,3.4,2.1,-0.5
2020-01-02 13:20:00+00:00,0.8,980.7,-0.4,70.0,92.0,0.0,6.7,97.0,2.0,3.0,1.8,0.0
2020-01-02 13:30:00+00:00,0.7,980.7,-0.2,80.0,93.0,0.0,6.7,132.0,2.0,3.7,2.5,-2.3
2020-01-02 13:40:00+00:00,0.7,980.6,-0.2,72.0,93.0,0.0,6.7,133.0,2.0,3.2,2.2,-1.3
2020-01-02 13:50:00+00:00,0.8,980.7,-0.1,66.0,93.0,0.0,6.7,113.0,2.0,3.1,1.7,0.4
2020-01-02 14:00:00+00:00,1.0,980.7,0.0,50.0,93.0,0.0,6.7,114.0,1.0,2.8,1.4,0.7
2020-01-02 14:10:00+00:00,0.9,980.6,-0.1,76.0,93.0,0.0,6.7,125.0,1.0,2.4,1.5,0.8
2020-01-02 14:20:00+00:00,1.2,980.6,0.1,80.0,92.0,0.0,6.7,134.0,1.0,2.0,1.2,1.2
2020-01-02 14:30:00+00:00,1.1,980.5,0.0,68.0,92.0,0.0,6.7,144.0,1.0,2.3,1.5,1.1
2020-01-02 14:40:00+00:00,1.2,980.5,0.0,51.0,92.0,0.0,6.8,128.0,1.0,2.4,1.4,1.1
2020-01-02 14:50:00+00:00,1.1,980.4,-0.1,36.0,92.0,0.0,6.8,117.0,1.0,2.6,1.5,0.8
2020-01-02 15:00:00+00:00,1.0,980.4,-0.1,23.0,92.0,0.0,6.7,166.0,1.0,2.0,1.1,1.0
2020-01-02 15:10:00+00:00,1.1,980.3,-0.1,15.0,92.0,0.0,6.7,167.0,1.0,1.5,0.4,1.1
2020-01-02 15:20:00+00:00,1.1,980.4,0.0,11.0,92.0,0.0,6.7,39.0,1.0,1.5,0.7,1.1
2020-01-02 15:30:00+00:00,0.9,980.5,-0.1,6.0,93.0,0.0,6.7,154.0,2.0,3.2,2.1,-0.9
2020-01-02 15:40:00+00:00,0.7,980.5,-0.2,4.0,94.0,0.0,6.7,162.0,2.0,3.1,2.1,-0.6
2020-01-02 15:50:00+00:00,0.9,980.4,0.0,1.0,94.0,0.0,6.7,147.0,2.0,3.0,2.0,-0.4
2020-01-02 16:00:00+00:00,0.9,980.4,0.0,0.0,94.0,0.0,6.7,112.0,2.0,2.6,1.8,0.3
2020-01-02 16:10:00+00:00,0.8,980.4,-0.1,0.0,94.0,0.0,6.7,125.0,2.0,2.7,1.8,0.0
2020-01-02 16:20:00+00:00,0.8,980.4,-0.1,0.0,94.0,0.0,6.7,146.0,2.0,3.7,1.6,0.0
2020-01-02 16:30:00+00:00,0.9,980.5,-0.1,0.0,93.0,0.0,6.7,137.0,1.0,1.7,0.5,0.9
2020-01-02 16:40:00+00:00,1.0,980.5,0.0,0.0,93.0,0.0,6.7,149.0,1.0,1.3,0.4,1.0
2020-01-02 16:50:00+00:00,1.0,980.5,-0.1,0.0,92.0,0.0,6.7,187.0,1.0,1.6,0.6,1.0
2020-01-02 17:00:00+00:00,1.0,980.5,-0.2,0.0,92.0,0.0,6.6,118.0,1.0,1.7,1.2,1.0
2020-01-02 17:10:00+00:00,0.9,980.5,-0.2,0.0,93.0,0.0,6.6,201.0,1.0,1.7,0.7,0.9
2020-01-02 17:20:00+00:00,0.8,980.6,-0.2,0.0,92.0,0.0,6.6,329.0,1.0,1.6,0.7,0.8
2020-01-02 17:30:00+00:00,0.9,980.6,-0.2,0.0,93.0,0.0,6.6,164.0,1.0,1.9,0.6,0.9
2020-01-02 17:40:00+00:00,0.8,980.6,-0.3,0.0,92.0,0.0,6.6,137.0,1.0,1.9,1.2,0.8
2020-01-02 17:50:00+00:00,0.6,980.7,-0.5,0.0,93.0,0.0,6.6,156.0,1.0,2.4,1.4,0.4
2020-01-02 18:00:00+00:00,0.5,980.8,-0.6,0.0,93.0,0.0,6.6,155.0,2.0,2.5,1.6,0.3
2020-01-02 18:10:00+00:00,0.5,980.9,-0.5,0.0,93.0,0.0,6.6,239.0,1.0,2.5,1.2,0.4
2020-01-02 18:20:00+00:00,0.5,981.0,-0.6,0.0,93.0,0.0,6.6,329.0,1.0,2.2,1.3,0.5
2020-01-02 18:30:00+00:00,0.5,981.0,-0.6,0.0,93.0,0.0,6.6,313.0,1.0,1.6,0.9,0.5
2020-01-02 18:40:00+00:00,0.4,980.9,-0.6,0.0,93.0,0.0,6.6,330.0,1.0,1.7,0.4,0.4
2020-01-02 18:50:00+00:00,0.4,980.9,-0.7,0.0,92.0,0.0,6.6,42.0,0.0,1.6,0.2,0.4
2020-01-02 19:00:00+00:00,0.1,981.0,-0.9,0.0,93.0,0.0,6.5,120.0,2.0,2.4,1.7,-0.1
2020-01-02 19:10:00+00:00,-0.1,981.1,-1.1,0.0,93.0,0.0,6.5,93.0,2.0,3.0,2.2,-2.2
2020-01-02 19:20:00+00:00,-0.1,980.9,-1.0,0.0,94.0,0.0,6.5,81.0,3.0,5.1,3.7,-4.5
2020-01-02 19:30:00+00:00,-0.2,980.8,-1.1,0.0,94.0,0.0,6.5,106.0,2.0,5.3,2.7,-3.5
2020-01-02 19:40:00+00:00,-0.3,980.8,-1.2,0.0,93.0,0.0,6.5,280.0,1.0,3.4,0.3,-0.6
2020-01-02 19:50:00+00:00,-0.4,980.7,-1.3,0.0,94.0,0.0,6.5,51.0,1.0,3.5,0.4,-0.7
2020-01-02 20:00:00+00:00,-0.3,980.8,-1.2,0.0,94.0,0.0,6.5,10.0,1.0,3.9,0.6,-1.3
2020-01-02 20:10:00+00:00,-0.1,980.9,-0.9,0.0,94.0,0.0,6.5,48.0,1.0,3.5,1.4,-1.5
2020-01-02 20:20:00+00:00,-0.1,980.9,-1.0,0.0,94.0,0.0,6.5,60.0,2.0,4.3,3.0,-4.0
2020-01-02 20:30:00+00:00,-0.1,980.9,-0.9,0.0,94.0,0.0,6.5,41.0,2.0,3.7,2.4,-2.8
2020-01-02 20:40:00+00:00,0.0,981.0,-0.8,0.0,94.0,0.0,6.5,53.0,2.0,3.5,2.8,-3.7
2020-01-02 20:50:00+00:00,0.1,981.1,-0.7,0.0,94.0,0.0,6.5,30.0,2.0,4.5,2.7,-2.7
2020-01-02 21:00:00+00:00,0.1,981.0,-0.7,0.0,94.0,0.0,6.5,37.0,2.0,4.5,2.7,-2.7
2020-01-02 21:10:00+00:00,0.2,980.9,-0.6,0.0,94.0,0.0,6.5,22.0,2.0,3.8,2.4,-2.6
2020-01-02 21:20:00+00:00,0.4,980.9,-0.5,0.0,94.0,0.0,6.5,178.0,2.0,4.0,2.1,-1.3
2020-01-02 21:30:00+00:00,0.4,980.9,-0.5,0.0,94.0,0.0,6.5,24.0,2.0,3.7,2.3,-1.9
2020-01-02 21:40:00+00:00,0.4,980.9,-0.5,0.0,94.0,0.0,6.5,3.0,2.0,3.7,2.7,-3.0
2020-01-02 21:50:00+00:00,0.5,980.9,-0.5,0.0,93.0,0.0,6.5,41.0,2.0,3.8,2.6,-2.5
2020-01-02 22:00:00+00:00,0.5,981.0,-0.5,0.0,93.0,0.0,6.5,9.0,2.0,3.1,2.1,-1.2
2020-01-02 22:10:00+00:00,0.5,981.0,-0.5,0.0,93.0,0.0,6.5,36.0,2.0,3.3,2.1,-0.9
2020-01-02 22:20:00+00:00,0.5,980.9,-0.6,0.0,92.0,0.0,6.5,25.0,2.0,3.6,2.0,-0.9
2020-01-02 22:30:00+00:00,0.5,980.8,-0.6,0.0,92.0,0.0,6.5,10.0,2.0,3.5,2.2,-1.5
2020-01-02 22:40:00+00:00,0.5,980.8,-0.7,0.0,92.0,0.0,6.5,26.0,2.0,3.3,1.9,-0.5
2020-01-02 22:50:00+00:00,0.6,980.8,-0.6,0.0,92.0,0.0,6.5,23.0,2.0,2.4,1.7,0.4
2020-01-02 23:00:00+00:00,0.7,980.6,-0.5,0.0,92.0,0.0,6.5,177.0,2.0,3.0,2.3,-1.9
2020-01-02 23:10:00+00:00,0.8,980.6,-0.2,0.0,93.0,0.0,6.5,151.0,2.0,4.1,2.8,-3.2
2020-01-02 23:20:00+00:00,0.9,980.5,0.0,0.0,93.0,0.0,6.5,135.0,2.0,3.5,2.5,-2.0
2020-01-02 23:30:00+00:00,0.8,980.4,0.0,0.0,94.0,0.0,6.4,149.0,2.0,4.0,2.9,-2.9
2020-01-02 23:40:00+00:00,0.8,980.4,0.1,0.0,95.0,0.0,6.5,152.0,2.0,4.1,3.0,-3.2
2020-01-02 23:50:00+00:00,0.8,980.2,0.1,0.0,95.0,0.0,6.4,150.0,2.0,3.7,2.8,-3.1
2020-01-03 00:00:00+00:00,0.8,980.2,0.2,0.0,95.0,0.0,6.5,146.0,2.0,4.1,2.7,-2.5
2020-01-03 00:10:00+00:00,0.9,980.1,0.2,0.0,95.0,0.0,6.5,163.0,2.0,3.5,2.3,-1.9
2020-01-03 00:20:00+00:00,1.0,980.0,0.3,0.0,95.0,0.0,6.5,153.0,2.0,3.8,3.1,-2.5
2020-01-03 00:30:00+00:00,1.1,979.9,0.5,0.0,95.0,0.0,6.5,142.0,2.0,4.1,3.3,-3.0
2020-01-03 00:40:00+00:00,1.2,979.8,0.5,0.0,95.0,0.0,6.4,140.0,2.0,4.2,3.3,-3.1
