timestamp_cet,air_temperature,barometric_pressure_qfe,dew_point,global_radiation,humidity,precipitation,water_temperature,wind_direction,wind_force_avg_10min,wind_gust_max_10min,wind_speed_avg_10min,windchill
2020-01-03 00:50:00+00:00,1.3,979.8,0.6,0.0,95.0,0.0,6.4,143.0,2.0,4.4,3.3,-3.0
2020-01-03 01:00:00+00:00,1.3,979.7,0.6,0.0,95.0,0.0,6.4,143.0,3.0,4.4,3.4,-2.8
2020-01-03 01:10:00+00:00,1.3,979.7,0.6,0.0,95.0,0.0,6.4,153.0,2.0,4.5,2.7,-1.6
2020-01-03 01:20:00+00:00,1.3,979.7,0.5,0.0,94.0,0.0,6.4,170.0,2.0,4.1,2.2,-0.6
2020-01-03 01:30:00+00:00,1.3,979.8,0.5,0.0,94.0,0.0,6.4,8.0,2.0,4.0,2.0,0.1
2020-01-03 01:40:00+00:00,1.4,979.7,0.5,0.0,94.0,0.0,6.5,172.0,2.0,4.0,2.4,-0.6
2020-01-03 01:50:00+00:00,1.3,979.5,0.4,0.0,94.0,0.0,6.5,175.0,2.0,3.4,2.5,-1.9
2020-01-03 02:00:00+00:00,1.3,979.3,0.5,0.0,95.0,0.0,6.5,171.0,2.0,4.9,3.3,-2.9
2020-01-03 02:10:00+00:00,1.3,979.2,0.5,0.0,95.0,0.0,6.4,178.0,2.0,5.4,3.1,-2.6
2020-01-03 02:20:00+00:00,1.2,979.2,0.5,0.0,95.0,0.0,6.5,21.0,2.0,3.3,2.0,-0.3
2020-01-03 02:30:00+00:00,1.1,979.2,0.5,0.0,95.0,0.0,6.4,176.0,2.0,4.4,2.8,-1.9
2020-01-03 02:40:00+00:00,1.2,979.1,0.5,0.0,96.0,0.0,6.4,1.0,2.0,4.2,2.8,-2.5
2020-01-03 02:50:00+00:00,1.1,979.0,0.4,0.0,95.0,0.0,6.5,38.0,2.0,3.7,2.6,-2.3
2020-01-03 03:00:00+00:00,1.0,978.8,0.4,0.0,96.0,0.0,6.5,39.0,2.0,3.6,2.3,-0.9
2020-01-03 03:10:00+00:00,0.9,978.7,0.3,0.0,96.0,0.0,6.4,42.0,2.0,3.5,2.3,-1.3
2020-01-03 03:20:00+00:00,0.8,978.8,0.3,0.0,96.0,0.0,6.4,53.0,2.0,3.8,2.3,-1.3
2020-01-03 03:30:00+00:00,0.8,978.7,0.2,0.0,96.0,0.0,6.4,33.0,2.0,3.4,2.5,-2.2
2020-01-03 03:40:00+00:00,0.7,978.7,0.2,0.0,97.0,0.0,6.4,11.0,2.0,3.9,2.8,-3.0
2020-01-03 03:50:00+00:00,0.7,978.6,0.3,0.0,97.0,0.0,6.4,178.0,2.0,4.1,2.8,-3.0
2020-01-03 04:00:00+00:00,0.7,978.6,0.3,0.0,97.0,0.0,6.4,7.0,2.0,3.9,2.4,-1.5
2020-01-03 04:10:00+00:00,0.7,978.6,0.3,0.0,97.0,0.0,6.4,22.0,2.0,3.8,2.8,-2.8
2020-01-03 04:20:00+00:00,0.6,978.5,0.2,0.0,97.0,0.0,6.4,9.0,2.0,4.0,3.0,-3.4
2020-01-03 04:30:00+00:00,0.6,978.6,0.3,0.0,97.0,0.0,6.4,31.0,2.0,3.7,2.7,-2.6
2020-01-03 04:40:00+00:00,0.7,978.6,0.3,0.0,97.0,0.0,6.4,1.0,2.0,2.8,1.9,-0.2
2020-01-03 04:50:00+00:00,0.7,978.6,0.3,0.0,97.0,0.0,6.4,33.0,2.0,3.0,2.1,-0.6
2020-01-03 05:00:00+00:00,0.8,978.5,0.4,0.0,97.0,0.0,6.4,167.0,1.0,2.6,1.1,0.5
2020-01-03 05:10:00+00:00,0.8,978.6,0.4,0.0,97.0,0.0,6.4,212.0,1.0,1.7,0.4,0.8
2020-01-03 05:20:00+00:00,0.9,978.6,0.5,0.0,97.0,0.0,6.4,179.0,1.0,1.6,0.4,0.9
2020-01-03 05:30:00+00:00,0.8,978.5,0.4,0.0,97.0,0.0,6.4,33.0,1.0,1.6,1.1,0.8
2020-01-03 05:40:00+00:00,0.8,978.5,0.4,0.0,97.0,0.0,6.4,42.0,1.0,2.1,1.3,0.8
2020-01-03 05:50:00+00:00,0.8,978.4,0.4,0.0,97.0,0.0,6.4,21.0,2.0,2.4,1.7,0.6
2020-01-03 06:00:00+00:00,0.7,978.5,0.3,0.0,97.0,0.0,6.4,36.0,2.0,3.1,2.0,-0.5
2020-01-03 06:10:00+00:00,0.6,978.5,0.2,0.0,97.0,0.0,6.4,11.0,2.0,3.2,2.3,-2.1
2020-01-03 06:20:00+00:00,0.6,978.4,0.2,0.0,98.0,0.0,6.4,15.0,2.0,3.3,2.1,-1.3
2020-01-03 06:30:00+00:00,0.7,978.6,0.4,0.0,98.0,0.0,6.4,174.0,2.0,3.3,1.8,-0.1
2020-01-03 06:40:00+00:00,0.8,978.6,0.4,0.0,98.0,0.0,6.3,9.0,2.0,3.6,2.2,-1.3
2020-01-03 06:50:00+00:00,0.8,978.5,0.5,0.0,98.0,0.0,6.3,177.0,2.0,3.1,2.1,-0.7
2020-01-03 07:00:00+00:00,0.9,978.7,0.6,0.0,98.0,0.0,6.4,31.0,2.0,3.0,1.9,-0.1
2020-01-03 07:10:00+00:00,1.1,978.8,0.7,0.0,98.0,0.0,6.4,66.0,2.0,2.8,1.7,0.7
2020-01-03 07:20:00+00:00,1.1,978.6,0.8,1.0,98.0,0.0,6.4,167.0,2.0,4.2,2.3,-0.8
2020-01-03 07:30:00+00:00,1.3,978.5,1.1,5.0,98.0,0.0,6.4,154.0,2.0,4.2,3.0,-2.5
2020-01-03 07:40:00+00:00,1.2,978.6,0.8,9.0,97.0,0.0,6.4,179.0,2.0,3.7,2.3,-0.8
2020-01-03 07:50:00+00:00,1.1,978.6,0.7,18.0,97.0,0.0,6.4,3.0,2.0,2.4,1.6,1.0
2020-01-03 08:00:00+00:00,1.1,978.7,0.7,27.0,97.0,0.0,6.4,26.0,1.0,1.9,1.0,1.1
2020-01-03 08:10:00+00:00,1.2,978.8,0.8,39.0,97.0,0.0,6.4,120.0,1.0,1.9,1.2,1.2
2020-01-03 08:20:00+00:00,1.3,978.7,0.8,48.0,97.0,0.0,6.4,192.0,1.0,1.9,1.0,1.3
2020-01-03 08:30:00+00:00,1.5,978.6,1.0,54.0,96.0,0.0,6.3,176.0,1.0,1.8,1.2,1.5
2020-01-03 08:40:00+00:00,1.6,978.8,1.0,64.0,96.0,0.0,6.4,98.0,1.0,1.7,1.0,1.6
2020-01-03 08:50:00+00:00,1.8,978.8,1.3,102.0,96.0,0.0,6.4,89.0,1.0,1.4,0.6,1.8
2020-01-03 09:00:00+00:00,2.3,978.8,1.6,102.0,95.0,0.0,6.4,157.0,1.0,1.3,0.3,2.3
2020-01-03 09:10:00+00:00,2.4,978.8,1.6,106.0,94.0,0.0,6.4,163.0,1.0,1.2,0.5,2.4
2020-01-03 09:20:00+00:00,2.6,978.8,1.8,110.0,94.0,0.0,6.4,174.0,1.0,1.8,0.8,2.6
2020-01-03 09:30:00+00:00,2.7,978.8,1.9,118.0,94.0,0.0,6.4,159.0,2.0,3.1,2.5,0.3
2020-01-03 09:40:00+00:00,2.7,978.9,2.0,134.0,95.0,0.0,6.4,161.0,2.0,3.1,2.5,-0.2
2020-01-03 09:50:00+00:00,2.9,978.9,2.0,155.0,94.0,0.0,6.4,157.0,2.0,3.0,1.7,2.2
2020-01-03 10:00:00+00:00,3.5,978.9,2.5,198.0,93.0,0.0,6.4,69.0,0.0,1.6,0.2,3.5
2020-01-03 10:10:00+00:00,4.1,978.8,2.6,229.0,90.0,0.0,6.4,36.0,1.0,2.5,1.1,4.0
2020-01-03 10:20:00+00:00,4.4,978.7,2.7,218.0,89.0,0.0,6.4,8.0,1.0,3.5,1.4,3.1
2020-01-03 10:30:00+00:00,4.3,978.6,2.4,239.0,88.0,0.0,6.4,53.0,1.0,3.5,1.4,2.0
2020-01-03 10:40:00+00:00,4.2,978.6,2.4,181.0,88.0,0.0,6.4,170.0,1.0,1.8,1.3,4.2
2020-01-03 10:50:00+00:00,4.8,978.6,2.7,173.0,86.0,0.0,6.4,146.0,1.0,1.9,0.8,4.8
2020-01-03 11:00:00+00:00,5.0,978.6,2.6,178.0,84.0,0.0,6.5,136.0,2.0,2.3,1.6,5.0
2020-01-03 11:10:00+00:00,5.1,978.6,2.6,261.0,84.0,0.0,6.5,147.0,1.0,2.0,1.1,5.1
2020-01-03 11:20:00+00:00,5.5,978.7,2.7,252.0,82.0,0.0,6.5,67.0,1.0,1.9,0.4,5.5
2020-01-03 11:30:00+00:00,6.1,978.5,2.7,279.0,79.0,0.0,6.5,71.0,1.0,2.4,0.6,6.0
2020-01-03 11:40:00+00:00,6.2,978.5,2.7,323.0,78.0,0.0,6.5,139.0,1.0,3.8,1.4,5.4
2020-01-03 11:50:00+00:00,6.0,978.3,2.4,320.0,78.0,0.0,6.5,169.0,1.0,2.6,0.5,5.9
2020-01-03 12:00:00+00:00,6.6,978.2,2.6,293.0,76.0,0.0,6.5,136.0,1.0,2.1,1.1,6.6
2020-01-03 12:10:00+00:00,7.2,978.3,2.7,313.0,73.0,0.0,6.5,156.0,1.0,2.4,1.5,7.0
2020-01-03 12:20:00+00:00,6.8,978.2,2.4,318.0,73.0,0.0,6.5,156.0,2.0,2.8,2.2,4.9
2020-01-03 12:30:00+00:00,6.8,978.1,2.7,331.0,75.0,0.0,6.6,151.0,2.0,3.8,2.4,5.2
2020-01-03 12:40:00+00:00,6.7,978.1,2.9,305.0,77.0,0.0,6.6,145.0,2.0,4.3,3.0,3.3
2020-01-03 12:50:00+00:00,5.7,978.0,3.3,171.0,84.0,0.0,6.6,131.0,2.0,4.1,2.8,2.6
2020-01-03 13:00:00+00:00,5.6,978.1,3.3,168.0,85.0,0.0,6.5,135.0,2.0,4.2,3.2,2.0
2020-01-03 13:10:00+00:00,5.7,978.2,3.6,133.0,86.0,0.0,6.5,125.0,2.0,3.9,2.6,2.6
2020-01-03 13:20:00+00:00,6.2,978.4,3.7,109.0,84.0,0.0,6.5,125.0,1.0,2.8,0.9,6.1
2020-01-03 13:30:00+00:00,6.7,978.4,3.4,132.0,79.0,0.0,6.5,126.0,1.0,2.7,1.2,6.7
2020-01-03 13:40:00+00:00,6.9,978.3,3.0,105.0,76.0,0.0,6.6,124.0,1.0,3.0,1.4,6.8
2020-01-03 13:50:00+00:00,6.9,978.2,2.9,94.0,75.0,0.0,6.6,35.0,1.0,2.8,0.9,6.8
2020-01-03 14:00:00+00:00,7.0,978.2,2.9,100.0,75.0,0.0,6.6,20.0,2.0,4.2,1.8,5.7
2020-01-03 14:10:00+00:00,7.0,978.2,3.2,74.0,77.0,0.0,6.6,167.0,2.0,4.2,2.7,3.8
2020-01-03 14:20:00+00:00,6.9,978.3,3.5,71.0,79.0,0.0,6.6,150.0,2.0,5.7,3.0,4.1
2020-01-03 14:30:00+00:00,6.8,978.2,3.7,59.0,81.0,0.0,6.6,166.0,3.0,5.6,3.9,2.6
2020-01-03 14:40:00+00:00,6.9,978.2,3.7,42.0,80.0,0.0,6.6,177.0,2.0,4.2,2.6,4.4
2020-01-03 14:50:00+00:00,7.6,978.1,2.8,37.0,71.0,0.0,6.6,95.0,2.0,6.7,2.5,5.4
2020-01-03 15:00:00+00:00,8.0,978.2,2.6,29.0,69.0,0.0,6.6,144.0,2.0,5.9,2.4,6.0
2020-01-03 15:10:00+00:00,8.0,978.2,2.6,22.0,69.0,0.0,6.6,131.0,2.0,5.4,2.7,5.1
2020-01-03 15:20:00+00:00,8.0,978.3,2.6,12.0,68.0,0.0,6.6,138.0,3.0,7.0,3.6,4.2
2020-01-03 15:30:00+00:00,8.0,978.3,2.6,7.0,68.0,0.0,6.6,179.0,3.0,6.6,3.5,4.3
2020-01-03 15:40:00+00:00,8.0,978.4,2.6,3.0,68.0,0.0,6.6,180.0,2.0,5.6,2.5,5.6
2020-01-03 15:50:00+00:00,8.1,978.4,2.5,1.0,68.0,0.0,6.6,134.0,2.0,5.7,2.4,6.0
2020-01-03 16:00:00+00:00,8.1,978.4,2.5,0.0,68.0,0.0,6.6,139.0,2.0,4.9,3.3,4.1
2020-01-03 16:10:00+00:00,8.1,978.5,2.5,0.0,67.0,0.0,6.6,158.0,2.0,7.1,3.1,5.3
2020-01-03 16:20:00+00:00,8.2,978.7,2.5,0.0,67.0,0.0,6.6,274.0,2.0,5.1,1.7,5.4
2020-01-03 16:30:00+00:00,7.6,978.9,3.0,0.0,72.0,0.0,6.6,319.0,2.0,3.7,1.9,6.1
2020-01-03 16:40:00+00:00,7.1,979.0,3.3,0.0,77.0,0.0,6.6,286.0,2.0,4.5,2.1,5.5
2020-01-03 16:50:00+00:00,6.9,978.9,3.7,0.0,80.0,0.0,6.6,171.0,3.0,9.5,3.8,4.3
2020-01-03 17:00:00+00:00,6.9,978.9,4.0,0.0,82.0,0.0,6.6,165.0,3.0,10.2,4.6,2.2
2020-01-03 17:10:00+00:00,7.1,979.1,4.0,1.0,81.0,0.0,6.6,201.0,3.0,7.5,3.9,3.0
2020-01-03 17:20:00+00:00,7.1,979.2,4.0,1.0,81.0,0.0,6.6,253.0,2.0,9.2,3.1,4.6
2020-01-03 17:30:00+00:00,6.9,979.3,4.3,0.0,83.0,0.0,6.7,308.0,2.0,4.4,2.4,4.6
2020-01-03 17:40:00+00:00,6.7,979.4,4.4,0.0,85.0,0.0,6.7,297.0,1.0,2.6,0.8,6.7
2020-01-03 17:50:00+00:00,6.7,979.5,4.5,0.0,86.0,0.0,6.7,331.0,1.0,2.5,1.3,6.6
2020-01-03 18:00:00+00:00,6.6,979.6,4.5,0.0,87.0,0.0,6.7,327.0,2.0,4.7,1.9,5.7
2020-01-03 18:10:00+00:00,6.5,979.7,4.6,0.0,87.0,0.0,6.7,357.0,2.0,3.0,1.8,5.7
2020-01-03 18:20:00+00:00,6.5,979.8,4.6,0.0,87.0,0.0,6.6,336.0,1.0,2.8,1.4,6.2
2020-01-03 18:30:00+00:00,6.5,980.1,4.6,0.0,88.0,0.0,6.6,6.0,1.0,2.1,0.9,6.5
2020-01-03 18:40:00+00:00,6.5,980.2,4.8,0.0,89.0,0.0,6.6,14.0,1.0,2.5,1.4,6.4
2020-01-03 18:50:00+00:00,6.5,980.2,5.0,0.0,90.0,0.0,6.6,59.0,2.0,3.2,1.6,6.3
2020-01-03 19:00:00+00:00,6.6,980.1,5.0,0.0,90.0,0.0,6.6,87.0,2.0,2.7,1.9,6.0
2020-01-03 19:10:00+00:00,6.7,980.1,5.1,0.0,90.0,0.0,6.6,236.0,1.0,4.7,0.4,6.4
2020-01-03 19:20:00+00:00,6.9,979.9,5.0,0.0,88.0,0.0,6.7,301.0,1.0,4.1,1.1,6.3
2020-01-03 19:30:00+00:00,6.9,980.1,5.0,0.0,88.0,0.0,6.7,17.0,1.0,2.5,1.4,6.7
2020-01-03 19:40:00+00:00,6.7,980.4,4.9,0.0,89.0,0.0,6.7,356.0,1.0,2.2,1.4,6.7
2020-01-03 19:50:00+00:00,6.7,980.4,5.0,0.0,89.0,0.0,6.7,308.0,1.0,1.9,0.9,6.7
2020-01-03 20:00:00+00:00,6.8,980.3,5.1,0.0,88.0,0.0,6.7,164.0,1.0,2.9,0.5,6.7
2020-01-03 20:10:00+00:00,7.0,980.4,5.0,0.0,87.0,0.0,6.7,96.0,2.0,7.5,2.7,5.1
2020-01-03 20:20:00+00:00,7.1,980.4,4.8,0.0,85.0,0.0,6.7,60.0,2.0,6.7,3.0,4.1
2020-01-03 20:30:00+00:00,7.3,980.3,4.7,0.0,84.0,0.0,6.7,170.0,2.0,3.9,2.4,5.0
2020-01-03 20:40:00+00:00,6.9,980.3,4.8,0.0,86.0,0.0,6.7,156.0,2.0,3.9,2.6,4.1
2020-01-03 20:50:00+00:00,6.6,980.5,4.7,1.0,87.0,0.0,6.7,178.0,2.0,4.8,2.9,3.8
2020-01-03 21:00:00+00:00,6.6,980.5,4.7,1.0,88.0,0.0,6.7,175.0,3.0,5.7,4.1,2.6
2020-01-03 21:10:00+00:00,6.6,980.5,4.7,1.0,88.0,0.0,6.7,10.0,2.0,5.1,3.2,3.4
2020-01-03 21:20:00+00:00,6.7,980.6,4.8,0.0,88.0,0.0,6.7,174.0,2.0,4.5,2.8,4.1
2020-01-03 21:30:00+00:00,6.9,980.6,4.9,0.0,87.0,0.0,6.7,38.0,1.0,3.8,1.4,6.5
2020-01-03 21:40:00+00:00,7.1,980.6,5.0,1.0,87.0,0.0,6.7,174.0,2.0,3.9,2.4,5.2
2020-01-03 21:50:00+00:00,6.9,980.7,5.0,0.0,88.0,0.0,6.7,170.0,2.0,4.7,3.3,3.6
2020-01-03 22:00:00+00:00,6.5,980.7,5.0,0.0,90.0,0.0,6.7,172.0,2.0,4.3,3.3,3.1
2020-01-03 22:10:00+00:00,6.4,980.6,5.1,0.0,92.0,0.0,6.7,172.0,2.0,4.0,2.6,4.1
2020-01-03 22:20:00+00:00,6.5,980.6,5.2,0.0,92.0,0.0,6.7,166.0,2.0,4.7,3.1,3.7
2020-01-03 22:30:00+00:00,6.5,980.6,5.3,0.0,92.0,0.0,6.7,159.0,2.0,3.8,2.9,3.5
2020-01-03 22:40:00+00:00,6.7,980.7,5.5,0.0,92.0,0.0,6.7,152.0,2.0,3.4,2.1,5.4
2020-01-03 22:50:00+00:00,6.8,980.8,5.5,0.0,91.0,0.0,6.7,142.0,2.0,4.9,2.4,4.9
2020-01-03 23:00:00+00:00,6.7,980.8,5.5,0.0,92.0,0.0,6.7,116.0,2.0,4.2,2.1,5.2
2020-01-03 23:10:00+00:00,6.8,980.7,5.5,0.0,92.0,0.0,6.7,111.0,2.0,4.9,2.3,4.7
2020-01-03 23:20:00+00:00,6.7,980.8,5.5,0.0,92.0,0.0,6.7,65.0,1.0,2.2,1.2,6.7
2020-01-03 23:30:00+00:00,6.8,980.8,5.6,0.0,92.0,0.0,6.7,108.0,1.0,3.1,0.7,6.5
2020-01-03 23:40:00+00:00,6.8,980.6,5.6,0.0,92.0,0.0,6.7,9.0,1.0,2.5,1.0,6.7
2020-01-03 23:50:00+00:00,6.9,980.6,5.6,0.0,92.0,0.0,6.7,178.0,2.0,3.1,1.8,6.5
2020-01-04 00:00:00+00:00,7.0,980.5,5.6,0.0,91.0,0.0,6.7,23.0,2.0,4.0,2.0,6.1
2020-01-04 00:10:00+00:00,6.7,980.5,5.5,0.0,91.0,0.0,6.7,178.0,2.0,4.7,3.0,3.6
2020-01-04 00:20:00+00:00,6.5,980.4,5.5,0.0,93.0,0.0,6.7,175.0,3.0,5.8,4.0,2.8
2020-01-04 00:30:00+00:00,6.6,980.3,5.6,0.0,94.0,0.0,6.7,26.0,2.0,5.4,3.3,3.1
2020-01-04 00:40:00+00:00,7.2,980.3,5.5,1.0,89.0,0.0,6.7,69.0,3.0,7.1,3.6,3.7
2020-01-04 00:50:00+00:00,7.8,980.4,4.9,1.0,82.0,0.0,6.7,75.0,3.0,7.1,3.5,4.0
2020-01-04 01:00:00+00:00,7.6,980.4,4.9,0.0,83.0,0.0,6.7,179.0,3.0,5.8,3.5,4.5
2020-01-04 01:10:00+00:00,7.2,980.4,5.2,0.0,87.0,0.0,6.7,14.0,2.0,4.9,2.8,4.5
2020-01-04 01:20:00+00:00,7.5,980.5,4.9,2.0,84.0,0.0,6.7,19.0,2.0,5.9,2.9,5.0
2020-01-04 01:30:00+00:00,7.7,980.6,4.7,2.0,81.0,0.0,6.7,74.0,2.0,7.1,2.5,5.4
2020-01-04 01:40:00+00:00,7.8,980.8,4.6,1.0,80.0,0.0,6.7,107.0,2.0,7.0,3.1,5.4
2020-01-04 01:50:00+00:00,7.9,980.8,4.5,2.0,79.0,0.0,6.7,91.0,2.0,6.1,3.3,4.3
2020-01-04 02:00:00+00:00,8.0,980.9,4.5,2.0,79.0,0.0,6.7,86.0,3.0,7.0,3.7,4.4
2020-01-04 02:10:00+00:00,8.0,980.9,4.5,2.0,78.0,0.0,6.7,123.0,2.0,8.2,2.9,5.0
2020-01-04 02:20:00+00:00,8.0,980.8,4.5,0.0,79.0,0.0,6.7,129.0,2.0,7.2,3.0,5.6
2020-01-04 02:30:00+00:00,8.0,980.8,4.6,0.0,79.0,0.0,6.7,140.0,2.0,6.1,2.5,5.8
2020-01-04 02:40:00+00:00,8.0,980.8,4.5,0.0,79.0,0.0,6.7,152.0,1.0,5.0,1.5,7.1
2020-01-04 02:50:00+00:00,8.1,980.8,4.5,0.0,78.0,0.0,6.7,112.0,2.0,7.6,2.6,6.5
2020-01-04 03:00:00+00:00,8.0,980.8,4.5,0.0,78.0,0.0,6.7,136.0,2.0,8.1,2.7,5.9
2020-01-04 03:10:00+00:00,8.0,980.8,4.5,0.0,79.0,0.0,6.7,154.0,2.0,6.4,2.9,5.2
2020-01-04 03:20:00+00:00,7.9,980.7,4.5,0.0,79.0,0.0,6.7,186.0,2.0,5.7,2.5,5.6
2020-01-04 03:30:00+00:00,8.0,980.7,4.5,0.0,79.0,0.0,6.7,98.0,2.0,6.1,2.4,6.0
2020-01-04 03:40:00+00:00,8.0,980.5,4.5,0.0,78.0,0.0,6.7,118.0,2.0,5.9,1.9,6.9
2020-01-04 03:50:00+00:00,8.0,980.6,4.5,0.0,78.0,0.0,6.7,105.0,2.0,5.8,2.3,6.4
2020-01-04 04:00:00+00:00,8.2,980.7,4.4,0.0,77.0,0.0,6.7,89.0,2.0,4.6,1.8,7.1
2020-01-04 04:10:00+00:00,8.1,980.6,4.4,0.0,77.0,0.0,6.7,99.0,2.0,5.2,2.4,6.3
2020-01-04 04:20:00+00:00,8.0,980.5,4.4,0.0,78.0,0.0,6.7,134.0,2.0,6.4,3.0,5.6
2020-01-04 04:30:00+00:00,8.1,980.5,4.4,0.0,78.0,0.0,6.7,134.0,2.0,5.1,2.3,6.5
2020-01-04 04:40:00+00:00,8.1,980.4,4.4,0.0,78.0,0.0,6.7,151.0,2.0,6.6,3.2,5.3
