timestamp_cet,air_temperature,barometric_pressure_qfe,dew_point,global_radiation,humidity,precipitation,water_temperature,wind_direction,wind_force_avg_10min,wind_gust_max_10min,wind_speed_avg_10min,windchill
2020-01-04 04:50:00+00:00,8.1,980.5,4.4,0.0,77.0,0.0,6.7,140.0,2.0,5.7,2.9,5.4
2020-01-04 05:00:00+00:00,8.1,980.5,4.4,0.0,77.0,0.0,6.7,130.0,2.0,4.6,2.2,6.4
2020-01-04 05:10:00+00:00,8.1,980.7,4.4,0.0,78.0,0.0,6.7,124.0,2.0,5.0,2.0,6.7
2020-01-04 05:20:00+00:00,8.1,980.7,4.4,0.0,77.0,0.0,6.7,163.0,2.0,5.1,1.9,6.8
2020-01-04 05:30:00+00:00,8.1,980.8,4.4,0.0,78.0,0.0,6.7,148.0,2.0,4.3,2.1,6.7
2020-01-04 05:40:00+00:00,8.2,980.9,4.4,0.0,77.0,0.0,6.7,165.0,2.0,4.8,2.6,6.0
2020-01-04 05:50:00+00:00,8.1,980.9,4.4,0.0,77.0,0.0,6.7,212.0,2.0,6.1,2.6,6.4
2020-01-04 06:00:00+00:00,8.2,981.1,4.5,0.0,77.0,0.0,6.7,217.0,2.0,6.6,3.0,5.5
2020-01-04 06:10:00+00:00,8.2,981.1,4.5,0.0,77.0,0.0,6.7,192.0,2.0,8.1,3.1,5.0
2020-01-04 06:20:00+00:00,8.2,981.1,4.5,0.0,77.0,0.0,6.7,133.0,3.0,8.3,3.4,4.5
2020-01-04 06:30:00+00:00,8.2,981.0,4.6,0.0,78.0,0.0,6.7,171.0,3.0,10.4,4.2,3.5
2020-01-04 06:40:00+00:00,8.1,981.1,4.7,0.0,79.0,0.0,6.7,177.0,3.0,12.7,4.8,4.2
2020-01-04 06:50:00+00:00,8.0,981.2,4.7,0.0,79.0,0.0,6.7,164.0,3.0,8.6,4.2,3.8
2020-01-04 07:00:00+00:00,8.1,981.2,4.6,0.0,79.0,0.0,6.7,153.0,3.0,9.6,4.3,3.5
2020-01-04 07:10:00+00:00,8.2,981.4,4.6,0.0,78.0,0.0,6.7,152.0,3.0,9.9,3.5,5.0
2020-01-04 07:20:00+00:00,8.3,981.5,4.6,1.0,78.0,0.0,6.7,179.0,3.0,8.1,3.9,4.1
2020-01-04 07:30:00+00:00,8.1,981.5,4.8,7.0,80.0,0.0,6.7,143.0,2.0,6.0,2.9,5.4
2020-01-04 07:40:00+00:00,8.1,981.6,4.7,15.0,79.0,0.0,6.7,227.0,2.0,5.4,1.9,6.9
2020-01-04 07:50:00+00:00,8.2,981.5,4.7,19.0,79.0,0.0,6.7,218.0,2.0,6.5,2.5,6.3
2020-01-04 08:00:00+00:00,8.2,981.6,4.7,19.0,78.0,0.0,6.7,277.0,2.0,5.5,2.3,6.0
2020-01-04 08:10:00+00:00,8.2,981.8,4.8,26.0,79.0,0.0,6.7,293.0,2.0,5.5,2.1,7.0
2020-01-04 08:20:00+00:00,8.0,982.0,5.0,25.0,81.0,0.0,6.7,279.0,2.0,4.6,1.6,7.1
2020-01-04 08:30:00+00:00,7.7,982.0,5.3,32.0,85.0,0.0,6.7,275.0,2.0,4.9,2.2,6.0
2020-01-04 08:40:00+00:00,7.4,982.0,5.4,49.0,87.0,0.0,6.7,272.0,2.0,6.7,1.9,6.5
2020-01-04 08:50:00+00:00,7.4,982.1,5.6,66.0,88.0,0.0,6.7,284.0,2.0,5.6,1.7,6.4
2020-01-04 09:00:00+00:00,7.4,982.2,5.7,56.0,89.0,0.0,6.7,274.0,2.0,5.1,2.6,5.2
2020-01-04 09:10:00+00:00,7.3,982.1,5.7,53.0,89.0,0.0,6.7,263.0,2.0,4.2,1.8,6.5
2020-01-04 09:20:00+00:00,7.4,982.3,5.8,62.0,89.0,0.0,6.7,293.0,1.0,4.4,1.5,6.9
2020-01-04 09:30:00+00:00,7.5,982.4,5.8,60.0,89.0,0.0,6.7,287.0,2.0,6.1,2.4,5.9
2020-01-04 09:40:00+00:00,7.4,982.5,5.8,48.0,89.0,0.0,6.7,294.0,2.0,6.2,3.0,4.7
2020-01-04 09:50:00+00:00,7.3,982.6,5.8,83.0,90.0,0.0,6.7,330.0,2.0,4.1,2.2,6.2
2020-01-04 10:00:00+00:00,7.2,982.7,6.0,43.0,92.0,0.0,6.7,325.0,2.0,3.4,2.0,6.3
2020-01-04 10:10:00+00:00,7.3,982.9,6.1,35.0,92.0,0.0,6.7,329.0,1.0,2.9,1.5,6.9
2020-01-04 10:20:00+00:00,7.3,982.9,6.1,34.0,92.0,0.0,6.7,309.0,1.0,2.7,1.5,7.0
2020-01-04 10:30:00+00:00,7.2,983.0,6.1,69.0,93.0,0.0,6.7,308.0,2.0,5.4,2.7,5.4
2020-01-04 10:40:00+00:00,7.1,983.1,6.0,89.0,93.0,0.0,6.7,309.0,2.0,5.8,3.0,4.5
2020-01-04 10:50:00+00:00,7.1,983.2,5.9,86.0,92.0,0.0,6.8,306.0,2.0,5.0,3.1,4.2
2020-01-04 11:00:00+00:00,7.2,983.2,5.6,161.0,90.0,0.0,6.8,307.0,3.0,5.7,3.4,3.7
2020-01-04 11:10:00+00:00,7.7,983.2,5.7,368.0,87.0,0.0,6.8,311.0,3.0,7.1,3.6,4.7
2020-01-04 11:20:00+00:00,8.1,983.3,5.4,350.0,83.0,0.0,6.8,309.0,3.0,7.9,4.3,4.0
2020-01-04 11:30:00+00:00,8.1,983.3,5.0,241.0,81.0,0.0,6.8,305.0,3.0,9.6,5.2,3.2
2020-01-04 11:40:00+00:00,7.8,983.3,4.9,296.0,82.0,0.0,6.8,308.0,3.0,7.5,4.0,3.8
2020-01-04 11:50:00+00:00,8.0,983.1,4.9,207.0,81.0,0.0,6.8,315.0,3.0,8.8,4.7,3.5
2020-01-04 12:00:00+00:00,7.8,982.9,4.6,179.0,80.0,0.0,6.8,311.0,3.0,8.6,4.8,3.5
2020-01-04 12:10:00+00:00,7.5,982.8,4.4,184.0,81.0,0.0,6.8,312.0,3.0,8.7,3.9,3.3
2020-01-04 12:20:00+00:00,7.3,982.8,4.3,251.0,81.0,0.0,6.9,312.0,3.0,7.0,3.7,3.5
2020-01-04 12:30:00+00:00,7.2,982.7,4.2,151.0,82.0,0.0,6.9,309.0,3.0,7.6,4.4,2.8
2020-01-04 12:40:00+00:00,6.9,982.9,3.8,110.0,80.0,0.0,6.9,300.0,2.0,7.3,3.3,3.5
2020-01-04 12:50:00+00:00,6.7,983.0,3.6,77.0,81.0,0.0,6.9,301.0,2.0,5.9,2.8,3.9
2020-01-04 13:00:00+00:00,6.6,982.9,3.6,63.0,81.0,0.0,6.9,305.0,2.0,6.1,3.0,3.5
2020-01-04 13:10:00+00:00,6.6,983.1,3.7,62.0,82.0,0.0,6.9,306.0,3.0,7.6,4.0,3.0
2020-01-04 13:20:00+00:00,6.4,983.1,3.4,63.0,81.0,0.0,6.9,311.0,2.0,7.6,3.3,3.3
2020-01-04 13:30:00+00:00,6.4,983.3,3.2,57.0,80.0,0.0,6.9,314.0,2.0,7.4,3.3,2.8
2020-01-04 13:40:00+00:00,6.3,983.3,3.0,47.0,79.0,0.0,6.9,310.0,3.0,7.6,3.8,2.2
2020-01-04 13:50:00+00:00,6.3,983.4,3.0,42.0,79.0,0.0,6.9,309.0,3.0,6.9,4.1,1.7
2020-01-04 14:00:00+00:00,6.1,983.3,2.7,56.0,79.0,0.0,6.9,307.0,3.0,6.7,3.8,1.8
2020-01-04 14:10:00+00:00,6.0,983.3,2.6,46.0,78.0,0.0,6.9,306.0,3.0,8.0,4.6,1.1
2020-01-04 14:20:00+00:00,5.9,983.3,2.5,36.0,78.0,0.0,6.9,314.0,2.0,5.9,2.4,3.6
2020-01-04 14:30:00+00:00,5.9,983.5,2.4,28.0,78.0,0.0,6.9,332.0,2.0,5.0,2.0,4.3
2020-01-04 14:40:00+00:00,5.9,983.6,2.4,43.0,78.0,0.0,6.9,328.0,2.0,4.0,1.6,4.7
2020-01-04 14:50:00+00:00,5.8,983.7,2.4,29.0,79.0,0.0,6.9,315.0,2.0,4.4,2.2,3.9
2020-01-04 15:00:00+00:00,5.8,983.7,2.3,18.0,78.0,0.0,6.8,312.0,2.0,3.5,1.7,4.8
2020-01-04 15:10:00+00:00,5.9,983.8,2.3,13.0,78.0,0.0,6.8,273.0,1.0,3.0,1.3,5.7
2020-01-04 15:20:00+00:00,5.9,983.8,2.1,8.0,77.0,0.0,6.8,315.0,1.0,2.7,0.7,5.8
2020-01-04 15:30:00+00:00,5.8,983.9,1.9,4.0,76.0,0.0,6.8,246.0,1.0,2.0,0.5,5.8
2020-01-04 15:40:00+00:00,5.9,983.9,1.9,2.0,76.0,0.0,6.8,271.0,1.0,2.8,0.5,5.8
2020-01-04 15:50:00+00:00,5.8,984.0,1.8,1.0,75.0,0.0,6.8,310.0,1.0,3.9,1.4,4.9
2020-01-04 16:00:00+00:00,5.8,984.1,1.8,2.0,75.0,0.0,6.8,307.0,1.0,2.3,1.1,5.8
2020-01-04 16:10:00+00:00,5.6,984.2,1.7,0.0,76.0,0.0,6.8,296.0,1.0,2.6,0.3,5.6
2020-01-04 16:20:00+00:00,5.5,984.4,1.6,0.0,76.0,0.0,6.8,209.0,1.0,1.5,0.3,5.5
2020-01-04 16:30:00+00:00,5.4,984.4,1.2,0.0,74.0,0.0,6.8,288.0,1.0,2.8,1.2,5.0
2020-01-04 16:40:00+00:00,5.5,984.4,1.1,0.0,73.0,0.0,6.8,56.0,1.0,1.3,0.3,5.5
2020-01-04 16:50:00+00:00,5.5,984.3,1.2,0.0,74.0,0.0,6.8,91.0,1.0,1.6,0.7,5.5
2020-01-04 17:00:00+00:00,5.4,984.5,1.3,0.0,75.0,0.0,6.8,191.0,1.0,1.7,0.3,5.4
2020-01-04 17:10:00+00:00,5.2,984.6,1.3,0.0,76.0,0.0,6.8,153.0,1.0,1.9,0.5,5.2
2020-01-04 17:20:00+00:00,5.1,984.6,1.3,0.0,76.0,0.0,6.8,55.0,1.0,2.2,1.1,5.1
2020-01-04 17:30:00+00:00,5.2,984.6,1.1,0.0,75.0,0.0,6.8,143.0,0.0,1.2,0.1,5.2
2020-01-04 17:40:00+00:00,5.3,984.7,1.1,0.0,74.0,0.0,6.8,17.0,0.0,0.3,0.0,5.3
2020-01-04 17:50:00+00:00,5.2,984.8,0.8,0.0,73.0,0.0,6.8,280.0,2.0,6.5,1.8,4.5
2020-01-04 18:00:00+00:00,5.2,984.9,0.7,0.0,73.0,0.0,6.8,278.0,2.0,5.4,2.9,2.2
2020-01-04 18:10:00+00:00,5.1,984.9,0.8,0.0,73.0,0.0,6.7,230.0,2.0,6.6,1.9,3.6
2020-01-04 18:20:00+00:00,5.2,985.1,0.8,0.0,73.0,0.0,6.7,261.0,1.0,3.7,1.1,4.7
2020-01-04 18:30:00+00:00,5.2,985.3,0.7,0.0,73.0,0.0,6.7,293.0,2.0,4.1,1.8,3.9
2020-01-04 18:40:00+00:00,5.1,985.3,0.6,0.0,73.0,0.0,6.7,285.0,2.0,4.3,2.0,3.4
2020-01-04 18:50:00+00:00,5.1,985.2,0.5,0.0,72.0,0.0,6.7,277.0,1.0,3.6,1.2,4.7
2020-01-04 19:00:00+00:00,5.0,985.2,0.5,0.0,73.0,0.0,6.7,290.0,2.0,5.2,1.7,4.1
2020-01-04 19:10:00+00:00,4.9,985.2,0.4,0.0,73.0,0.0,6.7,292.0,2.0,5.1,1.7,3.5
2020-01-04 19:20:00+00:00,4.8,985.2,0.6,0.0,74.0,0.0,6.7,304.0,2.0,5.2,1.9,3.6
2020-01-04 19:30:00+00:00,4.7,985.1,0.6,0.0,74.0,0.0,6.7,273.0,2.0,7.4,3.1,1.5
2020-01-04 19:40:00+00:00,4.7,985.2,0.5,0.0,75.0,0.0,6.7,308.0,1.0,7.2,1.4,3.0
2020-01-04 19:50:00+00:00,4.7,985.5,0.6,0.0,75.0,0.0,6.7,274.0,1.0,3.7,0.5,4.0
2020-01-04 20:00:00+00:00,4.8,985.7,0.6,0.0,74.0,0.0,6.7,128.0,1.0,1.9,0.3,4.8
2020-01-04 20:10:00+00:00,4.7,985.6,0.5,0.0,74.0,0.0,6.7,312.0,1.0,4.4,1.1,4.2
2020-01-04 20:20:00+00:00,4.7,985.5,0.4,0.0,74.0,0.0,6.7,299.0,1.0,3.2,1.5,4.4
2020-01-04 20:30:00+00:00,4.7,985.7,0.6,0.0,74.0,0.0,6.7,325.0,2.0,3.7,1.6,3.7
2020-01-04 20:40:00+00:00,4.6,986.0,0.5,0.0,74.0,0.0,6.7,338.0,1.0,2.5,1.2,4.5
2020-01-04 20:50:00+00:00,4.7,986.1,0.5,0.0,74.0,0.0,6.7,320.0,2.0,3.4,1.7,3.8
2020-01-04 21:00:00+00:00,4.7,986.3,0.5,0.0,74.0,0.0,6.7,315.0,1.0,2.6,1.0,4.5
2020-01-04 21:10:00+00:00,4.7,986.4,0.5,0.0,74.0,0.0,6.7,322.0,1.0,2.9,1.0,4.3
2020-01-04 21:20:00+00:00,4.7,986.5,0.4,0.0,74.0,0.0,6.7,334.0,2.0,3.7,1.9,3.2
2020-01-04 21:30:00+00:00,4.7,986.5,0.5,0.0,74.0,0.0,6.7,328.0,0.0,1.4,0.2,4.7
2020-01-04 21:40:00+00:00,4.7,986.7,0.5,0.0,74.0,0.0,6.7,302.0,1.0,3.1,0.8,4.4
2020-01-04 21:50:00+00:00,4.6,986.8,0.5,0.0,74.0,0.0,6.7,275.0,1.0,2.9,0.6,4.4
2020-01-04 22:00:00+00:00,4.5,986.8,0.4,0.0,75.0,0.0,6.7,301.0,2.0,3.4,1.6,3.7
2020-01-04 22:10:00+00:00,4.3,986.9,0.5,0.0,76.0,0.0,6.7,309.0,2.0,4.5,2.2,2.4
2020-01-04 22:20:00+00:00,4.2,986.9,0.5,0.0,77.0,0.0,6.7,303.0,2.0,4.3,1.7,2.9
2020-01-04 22:30:00+00:00,4.2,986.8,0.5,0.0,77.0,0.0,6.7,288.0,1.0,2.2,0.8,4.2
2020-01-04 22:40:00+00:00,4.2,986.7,0.7,0.0,78.0,0.0,6.6,324.0,1.0,3.2,0.9,3.7
2020-01-04 22:50:00+00:00,4.2,986.7,0.7,0.0,78.0,0.0,6.6,310.0,1.0,2.5,0.6,4.2
2020-01-04 23:00:00+00:00,4.1,986.7,0.6,0.0,78.0,0.0,6.6,160.0,0.0,0.4,0.0,4.1
2020-01-04 23:10:00+00:00,4.1,986.8,0.7,0.0,79.0,0.0,6.6,149.0,1.0,1.3,0.4,4.1
2020-01-04 23:20:00+00:00,4.1,986.6,0.7,0.0,78.0,0.0,6.6,170.0,0.0,1.7,0.2,4.1
2020-01-04 23:30:00+00:00,4.1,986.5,0.6,0.0,78.0,0.0,6.6,111.0,0.0,0.4,0.0,4.1
2020-01-04 23:40:00+00:00,3.9,986.5,0.5,0.0,79.0,0.0,6.6,0.0,0.0,0.0,0.0,3.9
2020-01-04 23:50:00+00:00,3.8,986.4,0.5,0.0,79.0,0.0,6.6,0.0,0.0,0.0,0.0,3.8
2020-01-05 00:00:00+00:00,3.8,986.3,0.4,0.0,78.0,0.0,6.6,112.0,0.0,0.4,0.0,3.8
2020-01-05 00:10:00+00:00,3.8,986.3,0.3,0.0,78.0,0.0,6.6,0.0,0.0,0.0,0.0,3.8
2020-01-05 00:20:00+00:00,3.5,986.4,0.2,0.0,79.0,0.0,6.6,0.0,0.0,0.0,0.0,3.5
2020-01-05 00:30:00+00:00,3.3,986.4,0.2,0.0,80.0,0.0,6.6,0.0,0.0,0.0,0.0,3.3
2020-01-05 00:40:00+00:00,3.1,986.3,0.2,0.0,81.0,0.0,6.6,0.0,0.0,0.0,0.0,3.1
2020-01-05 00:50:00+00:00,3.0,986.3,0.3,0.0,82.0,0.0,6.6,159.0,2.0,2.6,1.6,2.7
2020-01-05 01:00:00+00:00,3.0,986.2,0.3,0.0,83.0,0.0,6.6,163.0,1.0,1.8,1.1,3.0
2020-01-05 01:10:00+00:00,2.9,986.1,0.4,0.0,83.0,0.0,6.6,29.0,1.0,1.6,0.4,2.9
2020-01-05 01:20:00+00:00,2.8,986.2,0.2,0.0,83.0,0.0,6.6,0.0,0.0,0.0,0.0,2.8
2020-01-05 01:30:00+00:00,2.6,986.4,0.1,0.0,84.0,0.0,6.6,0.0,0.0,0.0,0.0,2.6
2020-01-05 01:40:00+00:00,2.5,986.4,0.2,0.0,85.0,0.0,6.6,0.0,0.0,0.0,0.0,2.5
2020-01-05 01:50:00+00:00,2.3,986.2,0.0,0.0,84.0,0.0,6.6,0.0,0.0,0.0,0.0,2.3
2020-01-05 02:00:00+00:00,2.2,986.2,0.1,0.0,85.0,0.0,6.6,0.0,0.0,0.0,0.0,2.2
2020-01-05 02:10:00+00:00,2.2,986.1,0.2,0.0,86.0,0.0,6.6,0.0,0.0,0.0,0.0,2.2
2020-01-05 02:20:00+00:00,2.4,986.2,0.3,0.0,86.0,0.0,6.6,105.0,1.0,1.9,0.3,2.4
2020-01-05 02:30:00+00:00,2.5,986.2,0.3,0.0,86.0,0.0,6.6,0.0,0.0,0.0,0.0,2.5
2020-01-05 02:40:00+00:00,2.4,986.2,0.4,0.0,86.0,0.0,6.6,0.0,0.0,0.0,0.0,2.4
2020-01-05 02:50:00+00:00,2.4,986.1,0.4,0.0,87.0,0.0,6.6,277.0,1.0,1.8,0.4,2.4
2020-01-05 03:00:00+00:00,2.3,986.2,0.5,0.0,87.0,0.0,6.6,290.0,2.0,2.2,1.6,2.3
2020-01-05 03:10:00+00:00,2.3,986.2,0.4,0.0,87.0,0.0,6.6,308.0,1.0,1.7,1.3,2.3
2020-01-05 03:20:00+00:00,2.2,986.3,0.4,0.0,88.0,0.0,6.6,297.0,0.0,1.4,0.2,2.2
2020-01-05 03:30:00+00:00,1.9,986.3,0.2,0.0,88.0,0.0,6.6,170.0,1.0,2.2,1.0,1.9
2020-01-05 03:40:00+00:00,1.8,986.2,0.2,0.0,89.0,0.0,6.6,225.0,2.0,2.4,1.9,1.6
2020-01-05 03:50:00+00:00,1.7,986.2,0.1,0.0,89.0,0.0,6.6,165.0,2.0,2.0,1.6,1.7
2020-01-05 04:00:00+00:00,1.4,986.1,-0.1,0.0,89.0,0.0,6.6,205.0,1.0,1.6,0.5,1.4
2020-01-05 04:10:00+00:00,1.3,986.1,-0.2,0.0,90.0,0.0,6.6,0.0,0.0,0.0,0.0,1.3
2020-01-05 04:20:00+00:00,1.2,986.1,-0.2,0.0,90.0,0.0,6.6,0.0,0.0,0.0,0.0,1.2
2020-01-05 04:30:00+00:00,1.2,986.2,-0.2,0.0,90.0,0.0,6.6,0.0,0.0,0.0,0.0,1.2
2020-01-05 04:40:00+00:00,0.9,986.1,-0.5,0.0,91.0,0.0,6.6,0.0,0.0,0.0,0.0,0.9
2020-01-05 04:50:00+00:00,0.8,986.1,-0.3,0.0,92.0,0.0,6.6,0.0,0.0,0.0,0.0,0.8
2020-01-05 05:00:00+00:00,0.8,986.2,-0.3,0.0,92.0,0.0,6.6,0.0,0.0,0.0,0.0,0.8
2020-01-05 05:10:00+00:00,0.7,986.2,-0.5,0.0,92.0,0.0,6.6,0.0,0.0,0.0,0.0,0.7
2020-01-05 05:20:00+00:00,0.6,986.3,-0.5,0.0,93.0,0.0,6.5,0.0,0.0,0.0,0.0,0.6
2020-01-05 05:30:00+00:00,0.5,986.4,-0.5,0.0,93.0,0.0,6.5,0.0,0.0,0.0,0.0,0.5
2020-01-05 05:40:00+00:00,0.4,986.3,-0.6,0.0,93.0,0.0,6.5,0.0,0.0,0.0,0.0,0.4
2020-01-05 05:50:00+00:00,0.3,986.4,-0.6,0.0,93.0,0.0,6.5,0.0,0.0,0.0,0.0,0.3
2020-01-05 06:00:00+00:00,0.2,986.4,-0.7,0.0,94.0,0.0,6.5,279.0,0.0,0.9,0.0,0.2
2020-01-05 06:10:00+00:00,0.1,986.5,-0.8,0.0,94.0,0.0,6.5,271.0,0.0,0.7,0.0,0.1
2020-01-05 06:20:00+00:00,0.1,986.5,-0.7,0.0,94.0,0.0,6.5,0.0,0.0,0.0,0.0,0.1
2020-01-05 06:30:00+00:00,0.2,986.4,-0.6,0.0,95.0,0.0,6.5,307.0,1.0,1.8,1.3,0.2
2020-01-05 06:40:00+00:00,0.1,986.4,-0.7,0.0,94.0,0.0,6.5,300.0,1.0,2.0,0.9,0.1
2020-01-05 06:50:00+00:00,0.0,986.4,-0.8,0.0,95.0,0.0,6.5,298.0,2.0,1.9,1.6,0.0
2020-01-05 07:00:00+00:00,0.0,986.4,-0.8,0.0,95.0,0.0,6.5,294.0,2.0,2.5,1.8,-0.5
2020-01-05 07:10:00+00:00,0.0,986.4,-0.7,1.0,95.0,0.0,6.5,281.0,2.0,3.0,2.1,-2.0
2020-01-05 07:20:00+00:00,0.0,986.4,-0.6,3.0,95.0,0.0,6.5,284.0,2.0,2.4,1.7,-0.2
2020-01-05 07:30:00+00:00,0.1,986.6,-0.5,7.0,95.0,0.0,6.5,299.0,2.0,2.5,2.0,-0.9
2020-01-05 07:40:00+00:00,0.3,986.7,-0.2,27.0,96.0,0.0,6.5,320.0,1.0,2.6,1.5,0.3
2020-01-05 07:50:00+00:00,1.1,986.7,0.4,48.0,96.0,0.0,6.5,319.0,1.0,2.1,1.2,1.1
2020-01-05 08:00:00+00:00,1.7,986.6,0.8,63.0,94.0,0.0,6.5,309.0,1.0,2.0,1.1,1.7
2020-01-05 08:10:00+00:00,2.3,986.5,1.2,80.0,92.0,0.0,6.5,314.0,1.0,2.1,1.0,2.3
2020-01-05 08:20:00+00:00,2.9,986.6,1.4,98.0,90.0,0.0,6.5,313.0,2.0,3.2,1.7,2.4
2020-01-05 08:30:00+00:00,3.3,986.5,1.3,118.0,87.0,0.0,6.5,322.0,2.0,3.9,2.3,0.9
2020-01-05 08:40:00+00:00,3.3,986.5,1.0,140.0,85.0,0.0,6.5,323.0,2.0,3.9,1.8,2.7
